emotion,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,0.5009456105294315,-1.206000466831969,0.005549330484172682,-1.5323378790342812,-0.45063556778362757,-0.08460742753876925,0.84867991901556,-1.577042263101254,-0.6296907577905851,0.6315452482481329,0.0009601172625891089,0.19435931685909827,-0.6054899639276458,0.7501031327240117,0.12371891695395228,0.9174040497301682,1.4318954550937664,2.3353866616074326,0.7454156350891722,0.47896721066715875,0.8600841110335812,0.07438667521468924,1.2052409207173886,0.6837809374897692,0.5861368778998215,0.5417018183819535,0.23173898645190819,-1.063861423956733,-1.7155769652757005,0.5493206050892965,0.05126915843301031,-1.4799781488057915,-0.9302645662839888,-0.9540599919744488,1.45925719919382,-1.1881449226267675,-1.7777316625723485,-0.015551793926479466,-0.36407857518260406,1.3301873965299709,-1.1099992631930349,-0.9756203322620814,0.5905376526673523,1.4938879299117491,0.4488125882715308,-0.4047576275481195,0.17218259004511183,2.622334403655614,-1.5405923332698912,-0.7111050373180258,0.6085553008411939,-1.5955686091650159
0,1.4105006207603241,-0.24427876590912506,-0.7520841652907468,-0.40600210102304685,0.2468730444978548,0.4563518274357953,-1.492459624183572,-1.772451616501845,0.8242958471124742,-2.1034509112366586,-0.8643358789642993,2.629846337515446,-1.5860022256259836,0.8874645257795041,-0.0848691545908618,0.12454835197071817,-0.32412152964170854,0.25547690598975153,-1.5028810747433476,1.3977899851173625,1.0893998581385698,-0.17558109819487014,0.5537827786573467,-0.4867244741883314,-0.14753529412615943,-0.37872268360825034,2.017747324010308,2.1678654256553878,0.5880736125632476,0.13073008089902907,-0.8968275360264415,-1.0749779891984623,-0.2934988552193931,-1.1029750139003065,-1.0268180987257396,-1.0926297691915356,-1.347662549630135,0.07795900018010433,2.5859471706051913,1.5204819006548767,-1.0530220824028584,-0.9267321418512229,1.4094180420133822,-0.4858525699811322,0.07120638996857058,-0.6659559529560587,2.3020772809082883,-0.031045750464404925,-2.206627903084869,2.3900481136865053,-2.1763320467666576,1.1154642391874392
0,1.1626827844862362,-0.06804542254452833,-0.947665712285454,0.3933970443278275,1.6015731072379877,-0.39194555722423136,-1.7229316295681043,0.6213369021152597,-0.656839528080406,-1.7163302578776067,0.7874217588329157,0.5344358090838855,-0.9765175248365201,1.3039320563242813,-0.39041903958129137,0.2373796921552589,0.2255597401698934,-0.6704474170070622,-0.9908966977617858,1.1604951400273786,1.0129356571192767,-0.46611511757784846,0.012351048189867276,-1.1706312206499205,-0.6798988673607327,-1.0070874626920794,1.1741179404399038,1.1020678677281956,0.45210259442706024,1.405412752828997,1.2364785729154781,-0.35641161577339275,-0.6461359082963654,0.15120090313485235,-0.8241638448671195,-1.309955456809295,-1.1039729520705341,-0.8154302296182607,-0.22740104887562415,1.2929799328692346,-0.5816250919344317,-1.7406794816664286,3.1168934217839728,-0.29928395120403245,-3.1180395686011457,2.623694734265406,1.0186278315977735,-2.0726225933374622,0.4572959235123732,-0.41933750586964746,-0.6613761593668955,1.5859039272366608
0,0.9700351915999923,-1.6918671118004294,1.263445153612511,-0.1376198278008276,0.5774704066691474,-0.6272735245409427,-0.28731397370316664,0.24450410982546447,-0.26353973603294983,0.5147247594189692,-1.3152257954342885,0.24826709895707466,-0.386961593228191,0.14634069824590645,-1.218750312200741,0.7887361621224686,-0.7263643466742395,-0.121133387509042,0.03707337544564098,-0.46302238997792133,1.679544104044961,2.038548581540153,1.1869615754064784,1.3466892104100359,2.0608355580625495,0.3323035425084631,0.910018757995372,0.12592870801700254,-0.16998740637257992,-0.5093885842942418,-0.49413319556427565,-1.2080865979164017,-1.144439249060664,-0.8779896705959394,-0.002808110156513328,1.1681492037747356,0.6267535214455078,0.8952450425680345,0.31323354542797,1.1316695707257085,-1.638333278661627,2.0048976935061296,-1.959580921420053,0.8842240644816907,-0.7629247534864714,0.9678315406191444,-0.7156017557297384,0.2499357099314957,-0.14459410493669828,-0.9775893922841936,1.0496925364294305,-0.9881708671747459
0,1.2238491964260734,-0.7876570349935781,0.3300256541944784,-0.754308205634868,0.05125880099061676,-1.3515906241241336,-0.6781148217142495,-1.2459468338192543,-0.48385967656692547,-0.37671097959340555,-0.3544345645179081,-0.3027608447876228,0.38715169487622464,0.1011271132592633,-0.966655010306052,1.1472748057761635,-2.167224472388362,0.24650229585418304,0.16938413039217148,-1.3056452111384795,0.8790407266978604,0.8367255146020822,1.228700098329036,0.8676478692456979,0.8695156739372197,0.6359842076015932,-0.11822807447166063,-0.6692568772738091,0.9793190957529034,1.5946756966736035,0.2764325803599035,-1.3422679395093702,-2.137472496643656,-1.749324894381202,-0.41304394598346417,0.7237566210792967,0.09985004589192187,-0.24839439709234784,-0.25246305743689856,1.2320623137144855,-0.9602830874853189,0.04955148656061108,-0.4356480153762913,-0.3488687430561972,0.06809554116201288,1.5736576091200905,-0.6136461619233553,0.9003078942385151,-2.066429527591816,0.33432325353218223,0.5095705278525563,0.554769501501649
0,0.3371107547130718,-0.5928253393783556,0.30100377965958497,0.12275452812703358,1.5605359481880192,-0.1352419796303937,0.38120004533682966,-1.0970649370052994,-0.7925919076822863,1.2297552588169491,-0.014615680847604033,0.7415456308569084,0.039985939725266255,1.032050329578297,0.33507830214782786,0.1539393420790682,-0.5212214407356697,0.4129942050848126,-0.7669279117010127,0.9215756523000072,0.7474421050787717,1.1026425840541556,-0.8935699433329418,0.7759357519388099,0.7574284187850591,0.5048427098186647,0.46238078572140584,0.06688775070662101,-0.22866161757286563,0.2179735526659113,-0.14332385520124566,-0.5850102784072744,0.3100934757340382,0.7878362406925223,1.0960341366429638,0.6403121829675077,0.3030985494510282,0.6575280593118058,2.0439855755018175,0.7124337606149844,-0.8676202933178631,0.9675720067525502,-0.22453352406999616,0.4816242296923952,-1.9029670060985342,1.2409644471562542,0.3316730136922609,-0.028043739483348578,-1.0617992666545704,-0.6382607900984327,0.8899754415173761,-0.6172571217822642
0,1.3121176821952125,-1.4255929864973118,1.014009627732093,-0.7605207654164561,-0.32465400369082076,-0.6543963362502594,-0.7111994924073952,-0.007649028324645165,-1.2427945782812289,1.0794634572560697,-0.22234512316345173,-0.3307733327994102,-1.0339513786673833,1.1524905437804138,-1.4170263893505883,0.5804931641733608,-1.320912539073214,-0.1475236039414607,0.5963201418300003,-1.2147990904134383,2.3079909610535805,1.6364595519871004,1.1314114441009613,1.1818512212166203,1.6944433376459858,0.5052883908021809,-0.12775722634190434,-0.5705416362925524,-0.1669793751401316,-0.28596309581891693,-0.29471030199591086,-0.6771635162963319,-0.8532158022898101,-0.39400583394864186,0.46352057548693404,1.6007066640489327,1.7239212308259584,1.1820265231099811,0.17775121770041213,1.887481280220059,-2.0592144983573637,1.5556177885304519,-2.338122087783029,1.4274265723053983,-0.40516405913562786,1.182674950661937,-0.4052050821755754,-0.21905086764353204,-0.1420706044288398,-1.3888058703096973,2.3651695460149913,-0.4568803778513463
0,1.8177872487331284,-0.6454438443941725,0.607495179182218,-0.7048314766663496,0.5024286163122972,-0.22993976966696972,1.5232943488248905,0.4102049342446336,-0.6191659137768416,-0.7704341781007626,0.8609979995990003,0.3057958907383439,-0.1437737512796014,0.1423605783744423,0.2707069470819289,0.6578526446057362,-0.18556087124907902,0.5634296150117958,-0.25589097472566147,-0.8841956986215826,0.8214683830862444,0.5897328512384511,-0.3056082743890466,0.7889895569170756,0.7550458858523676,0.5815534276569929,-0.5505656378183139,-1.0288689817998826,-0.4286592509956399,0.5710679724892049,1.5298928478626643,1.9697826510533922,1.003157428289212,-0.24522567839471066,-0.21732812509512436,-0.24564140133259005,-0.542517804688109,0.2909878516537747,0.4003758541891524,1.48480534348041,-0.8624803772624751,0.12550751497811435,0.0408686568733171,0.6028229297215865,-0.9746662745873426,-0.03441075295448684,-1.0179113226068213,0.8221593132705509,1.0763880969242734,-2.9138577094143834,0.18597340766273832,1.5999371118206818
0,0.2682869445663235,-0.5948499131777382,0.44609961552425953,-0.6794158833721503,-0.04817326059810726,-0.9779072472124662,0.8753787611108516,-0.8693612638874476,0.6458597671796628,0.6998795684612983,-1.0240427943862487,-1.0614388485268922,-0.3488288392482828,0.5658290341618378,-0.039493261690569624,-1.021476474820254,-0.25237597439021664,0.7834479174225676,-0.28805601786844276,-0.8555667732819351,-0.40200520772487935,0.055872138456736546,0.826885782741376,0.4643761980637019,0.30864404057961153,0.49917383030884743,0.15064179458251642,-0.61617523266649,-0.9004769999982634,-0.71677966974705,-0.8090173187067898,-0.6366374839180824,-1.2581489889534854,-0.6390434515905394,0.23807587605918704,0.9049474626736536,1.4776228210088118,0.644242385270633,-0.3021973478059528,-0.2987838027644441,0.2517760822909259,-0.25952806219872193,-0.34967490203059154,0.43066254635064555,-0.10575062417334619,0.26828646801278305,-0.7215237588825857,0.49323207560480753,0.07463399150697897,1.0319984824648243,0.33870644378496084,-1.161223740961578
0,0.5468832823707568,1.8951171367733886,-2.461190050914637,0.48842601068629876,-0.8472175788229696,1.0419566875628286,-1.8362727710367222,1.4953751243360802,-0.7058314277266675,0.23078452001497393,2.847237243103739,-1.0246755932341076,1.846948080976772,-1.7953251325565585,1.1447248582770866,-0.6079796746287935,0.023191346663075808,-2.328424799508814,1.3452494689725942,-0.9335217342291309,0.03607941678323643,-1.1107177495692917,0.40099063907016425,-1.9403255647689488,-1.731069316263778,-1.9770108687055996,-2.3226125742550487,-1.233985879810659,0.17134709159796,1.532049893923689,1.1616662906304223,1.6249382278603113,1.7994499803276416,0.6213321544087052,0.2990017995803203,-0.5671098036109467,-1.2062243547138622,-2.481822977459307,-0.9049671270719647,0.5871852513303788,0.4608907176227228,-1.9642852681870673,1.2360792388048063,0.47490972220992045,-0.00875171229362588,-0.335031768521818,0.7766905956768723,-1.9169221957692375,-0.4767496922465064,-1.108906686891331,1.9915607669803534,1.5361934498503207
0,-0.0813089130975535,0.10402087214777546,0.06432347150857075,-0.630369299054915,-0.23005626356874556,-0.19211338690496965,-1.045968770771641,-1.7857733911073292,-0.47457868187464186,-0.6416514013797746,1.0972901993825048,0.8000849789032106,-0.6545974655773467,1.101175705564765,0.10533956683264033,-0.7164259618730624,-0.02701433089829709,0.4666505484448846,-1.0092000520699203,0.9894174508125587,-0.5446866237975573,-0.2946206204707758,0.5162064022184086,0.03565951553383634,-0.23820581341074373,0.44969322789823934,-0.03856066042751627,0.45294335142661535,0.6659063896076848,0.23196455477327885,0.2179912997529023,0.670196250606289,0.9738278624249626,-0.05627104136454443,-1.6837745848550918,-1.4294810542085148,-0.5462239033324269,-0.40355402590782125,-0.07879911455832654,-0.264784059548546,0.4560195470745784,-0.8057715404368804,-0.5667878721665494,0.07545647442936969,1.0087556299178129,0.0553960603153246,1.7293031534363215,-0.4775205892738885,-1.297632501687303,-0.07355391158242967,0.5648786787196542,1.444264398157561
0,0.6999555492686366,0.644158655726576,-0.7775632025427097,-1.305414622133806,-0.22738643156141466,-0.21581681782292605,-0.10191111896653904,-2.5712040459203283,-1.4021959746490904,0.2758093685144853,0.5765936718706771,-0.03772502259431765,-1.1207996780804221,1.7424878887587176,-0.46324321067780555,-1.8840946892525652,0.6913093486746276,-0.15146199055720166,-1.1755805781799196,1.3277247590440262,-0.03178901520863347,-1.3622996280177402,1.06455345613231,-0.8500856379887929,-1.1611854901629166,-0.03688562902132704,-1.3912579771846922,-0.45073494539250336,0.13374936846662946,-0.7235921646653194,-0.7662474295396743,-0.8332061219567349,0.03252510289755755,0.20525688201238457,-1.020710280662037,-1.0478522030955821,-1.0615235443673607,-1.701784824924328,0.06595619047938106,0.3084758041215682,0.3804090269457179,-1.8318948798699888,0.8811609771660717,0.6910886898335228,-0.3946646793983899,-0.9832321500671334,1.694322483824631,1.1361982696654351,-1.8101482197422594,0.898204462153771,0.7825338469276426,0.7547806043198745
0,0.020333012445370904,-0.5590261169767684,-0.8439338107166263,-1.5528227715632983,-0.07088467612228044,-1.1872458052909078,-0.3978532340182607,-0.0729682348258984,0.9799366258242151,-0.45910275034535214,-0.5873932238443347,-0.6281664869573755,-2.0770806526265018,1.2057651689663533,0.24991172624830818,0.5414037034087567,1.634093539542145,2.169601442805837,0.5734291588131908,1.2037595875471452,0.09924006584598104,-0.7941867663447264,1.4171113054030173,-0.07653743126406248,-0.4218337937853662,0.2468923924645974,-0.8977676435227671,-1.5918091159689054,-1.1195746942854008,-1.2708192879144813,-1.1459932720883867,-0.45416297761806745,-0.6081758577566161,0.1590041375750701,-1.3010508283110362,-0.48088472423915474,0.6097332934033021,0.22746094516079543,-0.3722115497517505,0.3479976683255238,-0.04147628802858648,-1.4961378788507156,0.3714905999868086,1.375856234628712,0.2689114480176758,1.0959431192849416,-0.6687945236951579,0.2934656047471361,0.5954430838638165,0.8598798190400607,-1.8108632359163241,-1.2609548104008894
0,0.3376850434300328,-1.804690038585729,-0.5176778337876642,-0.2514019460365861,0.23596045766066617,-1.4901534316218454,0.7004041474702387,-0.12790674654172451,0.22235604212117557,-1.023969045344996,-1.3351565778679475,1.2800243145626455,-1.8622352232083024,1.1059166156149685,0.6781127610120176,0.027801792649898766,0.6572754614012158,1.05574830066733,-0.4021696623789966,1.4624310379625673,0.4959602946471425,0.8437398677421485,-0.8559326340792288,0.940925445844057,0.8692149621587807,0.40925002003147015,1.2498879842749582,1.79075331612438,1.0048869051662745,0.646414161208543,0.6458272541817945,0.9587967027267974,0.14237561154401576,-0.5469375061765457,-1.5468854806836967,-1.2328654955267921,0.04083673732756969,0.45927694242370243,0.9630263801654027,0.9652801393821716,-1.2010779841360568,-0.011064633144909177,0.7493779181225695,-0.5538119010082153,-0.1613846701863758,1.681743129080632,-0.3819996465009496,1.3275616241576174,0.04690450264473536,0.0834312095058811,-1.6057505402597998,-0.42271824609378583
0,1.2277068839409113,-0.8906014076873997,-1.0438868802277415,-1.1353787642909312,-0.7141441159064033,0.18967617774459927,-0.5561388842182138,-0.6886092158626725,-0.16633348621790592,-0.4083322882775943,0.5009752565587723,0.060722889658465125,-0.6964974845480483,0.7991989321423495,-0.43293241665410725,0.22223929148095292,-0.5890416926919466,-0.32938245519599735,-0.601927022308436,0.21881817906527795,0.367946979509412,-0.5301903001941398,-1.0170328751156974,-0.13130298737198845,-0.1423811960848972,0.17732224070745883,-0.8404529368700636,-1.1702604508151138,-1.1114984733944457,-0.7948128610601137,-0.14767914388935868,-0.7363899479399489,-1.196483696282621,0.7134683660438946,-0.9004036906215156,-2.1325865076204966,-1.682799004428022,-1.1648097026227409,-0.9550301324622374,1.257318943068385,-0.6566771157104596,-1.8327277626311391,1.3772220271626674,1.5841860067118076,0.27979452451910003,-2.1692346587262077,1.5769161240848208,0.7112091548642486,-1.1375830597511996,0.44260705588876903,1.0223002264573486,0.6817890452759559
0,1.8101267987987306,-1.290508516980165,-1.0744108260994416,-0.4865997435394246,-0.7770289343766121,-0.5856044194141372,-0.4436747244825038,0.6509497698080599,-1.9260430914367284,0.13716704394829354,-1.116536213437884,0.42343413722699014,-1.0395662278478712,-0.12034402603554971,-1.576021091087454,0.5661480792249582,-0.9633292779394633,-0.4282462168145976,-1.1613167831266562,0.5596746453860535,1.288167973276716,0.2274182060153615,1.1605045512235466,0.30332996736902573,0.32753672617696894,-0.003371157498493072,-0.725397916584262,-0.49286131121697685,-0.2545710131477541,0.1936005817432629,0.6067485352908282,0.6249301475280421,-0.04518794463419309,-0.022810131370880324,1.0342270632447537,0.8025396526391515,0.14941299632702607,-0.021183431628327344,-0.05507559559468454,2.218744051562668,-1.712958941694712,-0.7332888699694692,1.6803552982046306,-0.5739270522972627,0.4261062744458313,0.39730122383921357,-1.0104387644782677,1.3376190831601098,1.7453421383153265,-1.411614805907107,2.0441657010894048,-1.0687529988075366
0,-2.222268852889954,0.43780895671164466,0.9989138203981802,1.442854483607639,0.7955496364301069,-0.4789033504785811,0.734128902973607,0.23739685168310995,0.005979284507899128,-0.9135793337843601,-0.8151436603377825,-0.0766663008262223,-1.183657617245559,-0.3420981866532852,-0.20619281360589561,-0.6905609590572241,-1.1901606851911475,-0.508411892951917,-1.3125034702790672,-0.6796635851551529,-1.5854609238678807,-2.434196310525738,-1.1486030416867092,-0.881233363567194,-1.3229299031371073,0.18584086211543815,-1.35996745319723,-1.2574658966721934,-0.3079713643487765,-0.48502987701330247,-0.38811398228352595,-1.2853728200182062,-1.329122157585883,-0.6600605999692447,-0.10858635815691134,-0.12366896252314148,-1.5703991115566056,-1.6911839841090304,-1.8050478276901756,-2.0532077614051767,1.8234738537226598,0.17816513593371291,0.11232056581236771,-1.1065759640359578,-1.0793022226262763,-0.5527428986098701,-0.6395119290538551,0.18766377614145674,0.289238629295186,1.5405916848401506,0.13542102732736486,1.2445174181127392
