0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0,1.221480481734986,-0.6978638506044672,1.7172263994155008,-0.27141961155721983,-0.42363873294789645,-1.774659899772564,0.4049505806777063,0.272122399153857,0.2771362870357743,-0.9553682327403256,-1.434317372639435,-0.24666226715016926,0.1833187310994979,-0.6042593838141664,0.45343581228750945,-0.3466264302046728,0.24482639041943344,0.36505518258497893,-0.312985968552618,2.0173316034624547,-0.035875386417979056,1.4770250672352263,0.7944598983117168,-0.508023279005231,0.9248177510125087,-0.4310177642094947,0.8111768241083991,0.5444943968446578,0.4019835962027045,-0.9285278895023321,0.5193003752569836,-0.9537173854045657,-0.10959740199531628,-0.5149127687748589,-0.2916862433780477,1.2400380867239587,1.5185471596309892,1.2459982275272647,-0.5011234233073703,1.3029060808300827,0.4007522149674784,-0.5648970825165863,0.7957531356674181,-1.839829271651366,1.6516942137110269,-0.40545492003752126,0.9875944444555461,-0.9339604057335288,0.008690415977771527,0.1350821111478924
0,0.6941730073535941,-0.6154790156185935,1.289521944442512,-0.29473442480022244,0.04607481729764652,-1.1636599916225254,-0.5206814120814228,0.02156430230129948,-0.8343628793541727,0.14544366213829085,0.2174672179081273,0.3757485011525148,-1.175387333488045,-1.0983085789809273,0.8849331524340193,-0.4258694305656324,0.08466525542277394,0.46040104558925016,-0.8019500020705679,1.5773142290852948,0.3541645610175108,-0.8906865585073604,-0.3772264164300721,0.005145408564354452,-0.1666997433563648,0.9630705884053654,1.9563118965396722,0.37655211925068155,0.19806476031955736,0.13532316704557962,0.6963148927208461,0.7696548135385088,0.5820738621171414,-0.7375816805574864,0.4854562737557706,-0.8086883532606881,0.9201794588905352,0.13533899987480158,1.4513602522241833,0.07626476538582691,0.04256810388642836,-0.1108303980396606,0.300439774206676,-0.3459324850966298,-0.13490804716969843,-0.5409957061318774,0.4018075342207761,-0.29798210327933355,-0.04828795623456959,-0.4484908053485747
0,2.189592265566018,-0.15155942047191404,0.792289442803942,1.6573568471789684,0.25821821785254656,-0.3814271044502813,1.337168137338995,0.4934104433841257,-1.3725361798498017,0.6427374004504446,1.1736873221768587,-1.017045278229081,-1.0288233196626697,0.05735525113705568,1.0849199319399037,0.35168196780903593,-0.1868016185944059,0.9608943879251854,-0.5069847421671164,-1.0526304962837163,-1.234610916885208,-0.47365514130490244,-0.0376412845840512,0.19995676335985288,-0.014080188258503715,-0.49244293501260683,0.2926611855020019,-0.7421769686545434,-0.37148506792030583,1.2885225492929522,1.2048400012233522,0.1318312285389848,-0.4343797561193583,-0.5326045392057145,-0.49050034580926544,-0.17813498339083822,3.0049640831001874,-0.1354522044772477,-1.6422609630795888,-0.7845471750274815,1.6018520619189367,1.401373906137065,-1.0476922746014263,1.724519046557127,-0.8610959925266933,-0.4155958497833007,-0.988616563719758,2.224298249803726,1.3260271248920623,0.24615022466990144
0,1.759490900443608,0.17206724513095872,0.9201550132674555,0.8833349540936256,-0.3561356708329324,-1.3897246435678428,0.7077823128541766,0.004918137151572362,-0.45058639846455073,-2.1850301006125656,-1.5420736910939898,-0.9549648539570984,0.020196481764408674,0.6899788393848784,0.7660627489920558,0.8312245525180247,0.11053045599119904,-0.5376882439161178,0.22380669182651342,1.196367812130856,0.6814137683223068,-0.030505179507289728,0.5433996856777348,0.09735575853211305,1.763798469859814,0.3198854893654632,0.4544517216717461,-0.45460707522241706,0.28401477420112625,0.0303988293690292,0.18590922046184755,-2.0617643603118845,-0.17654941235715893,0.35841327016101604,-0.08959128673039513,-0.575106173202355,-0.806624384979308,0.6898257044142365,1.6198894571271265,0.05905342522530918,1.0199131715233694,1.4477517447361627,-2.083497076227114,-0.3635159262528582,0.3330283838323331,0.24765149236220851,1.0225117196643791,-0.0014571184995802974,0.6865230628301799,-0.3921438382758866
0,-0.686055497120161,0.12649285230110177,0.1979666626469899,-0.448218783722427,-0.2695600321631886,-0.229410524822566,-0.9279463781073266,0.16939117543860172,0.6935387050959805,-0.1108498777271419,-1.208484636455917,0.21788798630702733,0.510751355253702,0.6161658971669499,-0.20095352141418593,0.9421435245681178,-0.13608402246757048,1.1320427067234398,1.0693745504508287,0.5559048478378951,-1.1474243247880334,0.2823737592921695,-0.3278495402929953,-0.03824005892683747,1.4302112031658218,-0.6136862477807512,-0.7785498683351291,0.647274452473013,0.8652765011445475,0.30703623336607294,0.4594996270515953,-1.0204499830745088,-0.21261792676707353,-0.9575916232103701,-0.9069377588751333,-0.7162850182735636,2.226148365256718,-0.5111422514813331,-0.14121306120673632,-0.4107651872310174,-0.04523821071790517,0.5307548394989217,-0.6069675414856219,-0.08537949006632997,-0.6182211118310553,0.47606216933108914,-0.7198171578980747,0.9293921981651176,0.6589016145915951,0.5172521371514955
0,-0.48660094936217685,0.9146008618715596,1.1868600139125303,0.5589867467399059,-1.0388554966123897,-0.6091156484354018,-0.2606030670783322,-0.1274029359285501,0.7033272855253595,-1.3918292395691678,-1.8892913965651938,-0.4532264243788133,-0.8823266232239965,1.095376595782059,-0.20684164968401647,-0.26646648208085655,-0.7775151389136172,-0.051475911027591345,0.9585364631551557,0.022121896361189424,-1.6540339812063602,-0.6243202924764958,-0.5929403200838878,-2.179693297867133,-0.048683648306986474,-0.0790471627829174,1.0749695258523906,0.2674959707819973,2.6277945695424063,0.9141610955832918,-1.0438696817834048,2.2419023735991295,0.15111750129978363,0.269764216185491,-1.5989062282388227,0.6296837652769288,0.07556991306393408,-0.8705739339207765,0.09512259354941681,-0.5985975729799032,-0.9162478141488098,-1.0439834956352112,-0.6009255649943637,-1.3558215567072363,0.5927231415218063,-0.5524746020675471,1.0442278622740029,3.1271924478195694,-0.1713245381809658,-0.5792131503893825
0,-0.5692031215045551,-0.2468970181571528,1.2816689451234038,1.9740153103395783,0.48375147053448986,-0.9162590842769766,0.1063460892403762,0.6142905947580323,-0.054107533396722675,0.3252845545335045,0.8362667981739194,0.011634737975560649,0.1220427845859698,0.08108416661801864,1.2369605163326098,-0.4231764887064272,0.7762594806682226,-0.08644897093360507,1.18224003880684,-1.7488616679721698,1.2199119360706854,0.3155916848757272,-0.029038072129786954,1.4960965209461652,-1.37928336222541,0.9325956511385094,-0.750377721558533,0.038236467143960375,-0.8075155562772719,0.3026107476568845,0.0443677688031652,-0.4006229764347892,-2.137741375193594,0.4487397573887642,-1.5768025544404791,-1.2645121660095422,1.4171752481938946,-0.12813977030821264,0.5556820157667373,-2.86658085618341,-1.8832654672861096,0.9580163700661345,0.47958097937693095,-0.22469308780970593,-0.8739918693349041,-1.111218859916194,0.3132677350831569,0.9483324241637392,0.9485228748418186,-0.774123959930855
0,-0.8689737329167906,-1.5453047623366236,0.3958547564802734,1.8983101831817173,-0.2810618364632446,-1.7105770569355507,-1.5112960319662156,-0.5123366024447779,0.547834687389,0.8125030918528958,0.6592881121489393,0.25913172279458163,-1.0572153954579202,-0.3383630291573235,-0.41378890165803345,0.25824237394955707,-0.06865481232549854,0.13113215055632202,-0.4586022475391192,0.16776736706720338,0.42155082796662957,-0.5076449200899066,-1.237462273453493,0.3358360453503658,-0.5099499819010553,-1.3649881711297922,-1.0180554497077616,-0.6589319406189716,-0.18248006195396171,0.35924318417073114,-0.612480856605511,-0.5664010196374688,1.4334465704190866,-1.055556362818083,0.9138397668041841,0.5134654251112708,-0.7766885067028408,-0.07289420986633734,-0.2528616789716658,-0.9137605094263852,-0.12719609414798969,-0.03392743818594418,-0.5934418615731898,-0.28627188148616955,-0.217767516151011,-0.7157500934396488,-0.27119662671806927,0.05863227321307141,-0.4839470088740498,-1.2314484131673904
0,0.3318410718845117,0.5149641437154714,0.38034200692635756,1.1734677174281638,0.8267347326121773,-1.164512791023537,0.5677482174271858,-1.4234127212887542,0.7666366649810458,-0.8844435902480888,-1.209095892142978,-0.8290578619817931,-1.3183099436260388,0.48653642808474823,1.0119551712414971,-0.022348746635704627,-1.043754964283821,1.2294981662286766,1.3362050595103483,-0.4211315604745887,0.8912079069305162,0.5604764690301984,-1.4373523222139641,0.3682093094311565,-0.9499935788833194,-0.40232653671349994,0.3444719065367793,-0.49079109017759737,-0.9080987485477274,-2.4290318529725874,-1.6487216263151296,-1.6535106162076734,-0.6889717651248352,0.36504341043549754,0.0314200523186504,1.2590253012629253,0.19411490365095818,-2.081719424077444,-0.8589033321410969,-0.5693456936556267,1.0121851444310648,-0.3609711797771173,-0.4854301959512931,-0.7685264738124106,1.6302291337841166,-0.159274530251374,0.46686127342324735,-2.278967553333544,-2.322169676374085,1.0321537852800167
0,-0.0440385293173553,2.290623780752065,2.916824094859971,-0.5874139311229011,-0.4731234814466077,-0.13390218119339806,1.589769120048467,0.6121413134816649,0.07145754952461572,-0.5836972248624901,1.0277305744162664,-2.1727558130897116,-2.501193027592497,-1.703154977888829,0.47279791820816913,-0.0006340405268793268,-1.0436974412746152,0.12449721582867034,-0.8348868014064894,-0.37141316990029694,2.0158461603173494,0.16654880789216395,-0.581578629397025,-0.05038971474431403,2.0104968691766794,0.39771008614068265,-1.6033079319333847,-1.106597066931282,-0.40245549668405434,-0.46886235851978897,-0.740651353375001,0.7693742290538675,0.9829714755433547,3.5094114560170873,-1.7810983384112886,0.4297140631252383,-0.23186811985096414,-0.3233601905565229,-1.369972230436005,1.6762464873073688,1.163268032918426,2.884777664870061,-7.852486562248387,1.0068030739308702,2.3516576203904638,2.012569032553688,0.44728695153315556,-2.3247051253176427,-3.4553204039164034,0.2807288033177943
