0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.5182156141967103,1.1705988564205585,1.2665361289309218,-0.112264278024683,-1.9615537662234532,-0.02717403010460517,-0.16580575036505302,-0.046291534637837375,0.37569903930980436,-0.8759247322966025,0.07608213099193677,0.5742526977236193,1.0320922931668763,-0.2859169803029287,1.1510069043913744,0.1599786199297671,0.7068614462889132,-0.5451012559328247,-0.0928665209385988,0.079725892046752,0.050564944011218214,-0.09692781167508202,-0.6356245229744634,0.1854940530643294,2.1671823897289255,0.322361772761662,0.2676934948706124,0.018626623422382242,0.04381765821871357,-0.8307309207233902,-1.8413105427338397,1.3496748961626002,1.0149779585967655,0.8087541679438546,1.2565385933518793
0,-1.2264670320525528,0.8251427016587439,0.3723612577072406,-0.1544703554570732,-1.4770995289553104,-0.8050460859279973,0.19031848176159682,0.1067228503392384,1.0109395584087435,-0.42421898991477586,-1.0407340187371747,-0.24809330416491251,-0.03745534772933526,1.0152127419601789,-1.0828608627244052,-0.2111716257860393,1.634827649042851,1.0744909976942396,0.24394312430441914,0.23727930841630493,1.5234922492661909,0.5228207617835213,-2.1814638348136324,-0.6526098656964269,0.153437788324384,1.4469473296485063,0.16970950268611773,1.02324707488565,-0.24794926159723338,-1.1589483872516901,-1.6376080371201296,-0.8545790996645992,-0.328427774479506,1.276976990633769,0.6110313466373305
0,0.3260307981499526,1.120323261702999,1.2090047022611428,-0.6679878332699257,-1.1176224530446592,0.18142347368851158,-0.23190000435468958,0.4738760340829578,0.8972051298820509,-1.6442372395790121,-0.7232761210924565,1.1836812078140635,-1.0379569815524416,0.905690202945727,-1.2988164377054774,1.810246061326756,1.7762847676555502,1.0020042389913288,0.5720875604918048,1.2416877731463984,0.08635791670714411,-0.6759516860118293,-1.1838137841864673,1.1340267066329537,0.7935275651764102,0.0873213931627423,2.3323387856758897,0.9852414764690043,0.10866202659072201,1.48350060840364,1.7853425963009486,1.4120075268813015,0.252969207990524,0.38005174164892375,0.23071632809979098
0,-0.1374778604133065,0.4032350206066205,0.4328384365710992,-1.2041998070140536,-1.7852424191355625,-0.17804003775815921,0.2260827195171196,-1.0195666577600417,-0.7330491305933118,-0.9446351955674525,-1.8129247955380445,0.5776233057045402,-0.3117663851162716,0.8429373705994665,-0.5724154822061001,0.4628086030093983,-0.5463624004648377,0.19390980103311486,0.023619323451986484,0.7309631363899541,-0.25535953411303786,-0.4109639919506779,0.0889946282328149,-0.83508319230039,0.027182626037999508,-1.0625715729854832,0.09110084146014535,-0.6717884313842258,0.7104344317899071,-0.6580837916394003,-0.42082056609647195,-2.853213629512185,-0.0977344371183858,1.4573045891410574,0.040898308699311756
0,-0.44023237366382467,0.345588786845352,-0.5531481072504622,-0.698233562031295,-1.1490226712948575,-0.8929616682966061,-0.09752608617390497,-0.29078313865550476,0.65616196440456,-0.34830254478950956,0.1539281368025451,-0.23538287728467183,1.094310786475017,-0.2559865071110909,-0.08733382033721832,0.10651655385253783,-0.20696855559528665,0.7640134935206853,0.1079431076130232,0.3266743071306889,0.21745785664705541,-0.11371767585744431,-0.6206261874763962,-0.9812603059074854,1.9940482323492676,-1.2547178505449688,-1.9587240674042297,0.43305241376093834,-0.8627566214662612,0.06958707958330675,-1.5697902359440188,0.3917777730847955,-1.5010749929746936,0.07790077425315974,-0.05671002831638999
0,0.10255097314448439,0.20496855228483554,-0.04447995246355189,-0.49080504630664173,-1.3951674639613143,0.7536741072725972,-0.14414483763567626,-0.36437998654668713,-0.229033442558765,-1.2289774365953767,-0.6199984094458768,1.0616403515570716,0.9873912378178452,0.10996759479989322,0.04705808676555846,0.9641974261337917,0.26908776197844403,0.3253176751221961,-0.5381819793538246,1.9024900998291518,0.11475077394210555,0.8270309686112248,0.19394202139501174,-1.0812016083837204,2.002364955718327,-0.6989491770291495,1.1136625332622934,0.0002116606507490278,-0.020721685722691962,0.051817018134974115,-0.024687530824045407,-1.4685295775332274,-0.814789967362576,-0.6469202885770068,0.6078031420891206
0,-0.23655753438303392,0.9465832343580467,-0.2657937346829255,0.013413632202426765,-1.277252134866129,0.37611812213300294,-0.19702556885001296,-0.1667588403033561,0.6331574506964169,-1.0620982637064287,-0.8929005971059464,-0.6467982521211076,-0.024992463091042735,0.40866917469864183,-1.0759127884774184,0.6926556350603364,1.7649193213884375,0.8961984285181863,-0.821726205905803,0.993766774974461,0.8545258422909962,0.261403457956441,0.27964365015933723,-0.8755780759286155,-0.13206849266058565,-0.07689575339430799,-0.8745096522155016,-0.539831396334498,0.18790540767430058,-1.5195644601803198,0.9729404365321461,-0.2197332217370028,-0.10072420679580994,0.0006575055959368205,0.4596563126838722
0,0.1276418752639109,1.0380248823168188,0.4447236338428231,0.023631465625807098,-1.4352332113763127,-1.2069000996457124,-0.7700256795702298,1.579118687319144,1.0099985461806527,-0.48947468333107463,-0.06274262250020622,-0.12820137588563033,-0.3962311568371921,-0.14565178033283036,-1.1574791663182904,0.7908025810692954,0.9501330811289289,0.01502778079154154,-0.0064959578858448915,-0.7798143379674839,0.18108597874695717,0.03038182714953441,1.2008654466821935,0.8510646689692939,0.27006968704974454,-0.3452447354031283,0.6297450944346678,-0.6860993743173557,-0.0018825541301119761,0.90191212067387,0.005638948663363123,-0.014149880571913617,-0.618293178400769,1.1153642973626134,-0.4929854199956029
0,-0.5879376489830015,0.08621725247956298,-0.6346126730579879,-0.774462192664898,-0.5673787174233323,-1.1847676215596157,-0.1752022552385326,0.8724741152566474,1.0802960414049525,0.22874667770559406,-0.991664225431508,0.10609607520260025,-0.3177279982968657,0.22401633955962774,0.2963329781959293,-0.06911808758907406,0.03897643708333596,0.17217034024682015,-0.04173343290724603,0.12277675891500378,0.2635545640667581,-0.5152663574445365,0.7218124232157311,0.37762376660281743,1.1195984751585815,-0.2932313608020359,-0.5535168963529454,0.7080313182470618,0.07929890193186344,-0.9709512225027052,-0.41600792315236507,-0.38995254612121616,-0.8117504201451704,0.6628667931883884,1.3771567745760935
0,0.5246047771936487,0.3573476298223554,0.6185870996531876,-0.12518222099566995,-0.43546275701234927,0.6971378755146198,0.5163729258991511,-1.3327914284514728,0.8562811454485714,-1.213533049759773,-0.32876587711836097,-1.055825611105586,0.13482259054156362,-0.20905707738194756,-0.9611761513380298,1.184928147450389,-0.16157971907339488,0.6272631500735434,-0.6480118787702845,-0.5545353016848241,0.3857953551522601,0.06478111522118507,-0.2621865277210165,0.2511600535757595,0.05548528805416216,0.3958951783480893,-0.8427200141037093,-0.0948464420390526,-0.6622788620094918,-0.26547843852271275,-0.41694576967234653,0.43863857395479616,-0.011410131300778642,0.2250455297643535,2.0862180618177453
