emotion,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,0.45762081290912404,-0.37546681554854633,-1.6199414127903586,-1.03713657945774,-0.21835188485049714,-0.6163129152203097,-0.2788287215199948,-0.640672746394304,-0.31042289156358793,0.2964305008789188,0.07872944466884817,-0.6443431408388314,0.3171688503553929,-0.3851536013159785,-0.9482997231331988,0.37691095644224226,-0.8377575140363629,-0.41400796430690917,-0.7838363405898969,-1.093271573592565,1.2819059996273519,0.6794362816287829,2.17608579865589,-0.6944209825652213,-0.3593290517343606,-1.1781998627800232,-0.6220588417218026,0.41286983025027885,0.02402496144084222,-0.5202478480413943,0.1460791907128037,0.7941338498687741,0.599563265079959,-0.7166124079849618,-0.5281887951996304,0.4621464494631091,1.7771684732289705,0.2668580572658843,1.1583491909234047,0.9587254276864726,-1.0450282444546526,-1.6820853722904021,1.709085502106401,0.565585447292444,-0.09992706716738287,0.20785427795001568,-0.3429315993837904,0.8348783193970739,-0.8057463074790018,-0.3493291286693546,1.4227129270726862,0.1306322487370886
0,0.46681400253872524,-1.0770936469104304,-0.7386530053149286,-0.03205332552670861,-0.2866493557082644,0.14072951904670464,-0.5447451503466649,0.5184207631401071,-1.2276571729068535,-1.7555324695778336,-0.37578827201153264,-0.44717763746802003,-0.3587061316006857,-1.130613765062869,-0.5872470871425427,-0.098020473692128,-0.20710908478817266,-0.49453186428535717,-0.13257976164760402,-0.9699274300081849,0.6586993755967526,1.4829777382816225,0.786026843462414,1.0607908502276142,1.2769461222471903,-0.3758948018100407,-0.728150317052279,0.5052253442127637,-0.17687011370858935,0.32861585996403253,1.6680900026652563,1.845889528125234,0.30312446293036466,-1.0270879220605755,-0.6843656428118545,-0.4491932423719537,-0.341490402453528,-1.3464723589942096,1.3608419325590342,0.5958721031264057,-1.3180254713861157,0.026292169323639137,0.9613178671358945,-0.3777130688053649,0.4348016751957381,0.012219621278234389,-0.029342763496616388,-0.5412326522947526,1.8592539330206073,-1.2394284573378147,-0.6410914311681775,1.369171930681506
0,-0.3837683661137078,-0.6033141672404888,-1.2721666944767187,-1.2200265544405953,0.2596666175681066,-0.7709323587036373,-0.42217427352008235,-1.1404181903635013,-0.8390692720535899,-1.7980105188847062,-0.9789927222407248,0.9263887259773178,-0.2943601435031398,-2.1624225023769292,-1.5443423438019563,0.7762083755006329,-2.1044643785087245,-1.392503079435623,-0.35204359204975505,-0.907914878402557,0.2835105668319402,0.4469400531526144,1.6148636202615094,-0.512524450757488,-0.16915515915030174,-0.9819394892667299,-0.794081310537139,0.013173583502654223,1.3823969022904494,1.2926292664279615,0.8179052811376754,-1.0923533993427248,-1.204780885898027,-1.1332660326217698,-1.1134978448019204,-0.8835866119894521,-0.4991692114298591,-0.027508734923302643,1.1913369609244366,-0.06142256453493983,-0.5321119555519027,-1.2867379576279492,1.2901537000045176,0.6808009757963546,-0.3180537169475253,0.7467899334238152,-0.3988455618110244,0.46246228809346496,-0.1970722209780647,0.43024487293090674,-0.34334503597509036,0.34418044394498903
0,-0.21432869067686067,-0.9326424568332425,-0.8294597571442891,-1.6371149043996205,-1.0040815084907626,-0.5116098827037263,-0.0360753320294748,-0.6552680191566908,0.47875237816171756,-1.6251688365564583,-0.5044141821473368,0.788880770748174,-1.4630155729452017,-0.6203972269023134,-0.6238236593281241,-0.5035915763869646,-1.4261496503992517,-0.9450157254201509,-0.7820544777642355,-0.4614614801586097,0.5085843999513501,0.06958644044843386,0.9264274375854471,0.12567730565490262,0.0867266873904295,-0.5702132539194672,1.4546525581847294,1.2883278569802437,-0.30232120366805937,-0.7385081858430581,0.069120350964529,-1.0919108757863296,-2.253755196840289,-1.9146554305301253,-1.0005688948454532,-0.28651637636403676,-0.49646420635937394,0.7216780045998047,0.5621192231585028,0.25229333594113235,-0.5017883070439011,-1.3811994497020061,0.15296697816345986,1.6810612187963316,1.0071707133002517,-1.2342324000659997,0.14662129792224216,0.9628669172005574,-0.5961857527675724,0.5455047387128182,0.03232466131179499,0.6401549086384863
0,-0.003581353181339627,-0.6709525289524578,-0.6729898288890301,-0.19866474286132232,-0.5711586110258459,-0.3841703041883139,-0.5646523056292786,0.030168709498691333,-0.7967033000391819,-0.4256566989966512,0.8707642003463248,-0.7912504735238581,0.08584758063740108,-0.5002061638072208,-0.25078223454417975,0.2272989134221734,-0.7088986788426477,0.2076599469937119,-0.2998563447964875,-0.5088521187592802,-0.3237137900379706,0.8340439182592609,1.9439892820334126,0.3939128195925669,0.5590254015476339,-0.5500697726624376,-0.6742907413469936,-0.23227716572740875,-0.837910779558914,-0.973785093359187,-0.24636310328232777,1.2280532022441264,1.5893402387611713,1.1166517200284662,0.6575097765064419,1.1188471982137658,0.4444313730908119,-0.7874572728316224,0.0675445767552011,-0.45073868453064625,-0.36394862464856137,-0.0663554598801892,0.23667325636407427,0.06432435918208136,0.3070706952966214,0.7496026531348021,0.03700353508932654,-0.2653231915350627,0.36532277486633513,-0.7258638481130963,0.13469689449883193,0.13552324274640226
0,0.33790780447992413,-0.7080382586376109,-1.1373671931279,-1.254591703800605,-0.9638462853544726,-0.5001312954657169,-0.5915483239008783,-0.9518219303977529,-0.5574304768448299,-1.012748937606574,0.24807034829713748,-0.10211234893393704,-0.4964148059875901,-0.4104582591286577,-0.7913649147026303,-0.18978015170175352,-1.9622325992815566,-0.9820776478019146,-0.5490783333908449,-1.4227435078579853,0.6648716327256642,0.30761909865544573,1.9857052893243783,-0.10610731906884069,-0.0697816668454852,-0.4269404451773011,-0.18658490556226842,-0.021368551948240104,-0.26408605879586783,-0.1030541041637937,-0.04292233589128907,-0.4367630088322347,-1.5506322799174816,-1.3847088873364397,-0.5023700669994163,-0.48502304613976394,-0.4466260539732093,0.07169157904029323,0.02522832416490266,0.29110215069975837,-0.593006487761651,-1.1743137157459829,0.32217768893295196,0.9203245948016473,0.8794155435157831,-0.20006636993786875,0.05738993874865178,0.33261446527740973,-0.18385373480527864,0.006543765017384623,0.3689616571723387,1.068939052862056
0,0.6651405019303516,-0.9235395375983304,-1.1895178048961308,-0.507693125165379,-1.3081310154543615,-0.6729229567328264,-0.7196870949807671,-0.4477329275255676,-1.5031550637635807,-1.62202445131163,-1.0492457683011631,-1.0798915178807196,-0.2866845376635562,-1.4697065317737068,-0.6972812426101986,0.319295047336415,-1.3436655321641693,-1.2089706402560865,-0.13149630501000414,-1.0932956323093075,1.006942124057967,0.667121419488969,1.0342791033174328,0.03814128287523558,0.5676683637377737,-0.9333056462063485,0.21616458413174955,-0.41542032361707815,-0.6137455140226223,-0.36273530286984973,0.18507967134459322,-0.09151122887163715,-0.6574952925015063,-0.5068443164874585,-0.31082933108736605,0.4474313175568668,0.8288020524754182,1.494745476119914,0.47101584594081125,0.9991762416657449,-1.3271539239289167,-0.6162508780641998,0.6932079559299734,-0.2839606964397384,1.0209120608408815,0.11211708724120371,-0.2562482346181748,0.8914388442088448,0.45954553605522575,-1.187484877192088,1.487650514876933,-0.22995659505438498
0,0.3055936652063302,-0.08535854303046159,-1.1888598840416165,0.5740973388619551,0.08308630661378677,-0.13706402833751868,-1.318204281266386,-0.2927318889080064,-1.1903632792096766,-0.5211007622366691,-1.1181447914471057,-0.47184950870310827,0.36943715943127226,-1.6032689051844646,0.4219079128128834,0.27453575856715606,-0.8947583818055945,-0.4640859162682474,0.5423312356775455,-0.6042316894581563,0.12436819040236845,-0.12064118108956542,1.0465270231626733,-0.3055624643123551,0.11484692076102515,-1.0978583093180272,0.24068898633937455,0.3157568565440076,0.35025115025982484,0.09826554459335093,0.04626631475858494,-0.8953384506878065,-1.0638399960615852,-0.07481254738088787,0.16228797966861272,0.8328868749790111,0.5800728647616509,0.1654578917689592,0.7757565727878976,0.2215530874649416,-0.633842531908587,-0.21909202757996732,0.9708350942188017,-0.6820328282418062,-0.5388530636974186,1.0854536437767186,0.6632806592715891,0.15742128177336848,-0.23056101055110423,0.013204755921392503,0.1100905870014163,-0.6320307934507144
0,-0.3620422636092195,-0.618801841046973,-0.37605074128933536,0.46776966166449435,0.26793762000608373,-0.10329624103395604,-0.8854416619927796,0.8847610619555134,-0.2643381228338267,-0.8133223248489505,-0.5347729889432308,-0.5138467070410814,-0.23694609978998363,-0.8048199166796,0.5802277264427109,0.034612287967796695,-0.4804892066369408,-0.4591956201764618,-0.09508428516906357,-0.31888811987723836,-0.34045345111251435,0.07226966313682755,1.2786205830852666,0.5833801759372806,0.6307787953820466,-0.22425422528891734,-0.1753741837516398,-0.10718773401935214,-0.14405775754650454,-0.3669495951026502,0.8035933530199839,0.8590130183044581,0.044519775942868475,-0.01788253201489483,-0.26100152899131757,0.38563787340060895,0.17202646732565965,0.2679313305137834,-0.04434737297540129,-0.41064952288356005,-0.32782637286545957,0.41949522281164486,0.3726588415700854,-0.12211381236435037,-0.45295930269733914,0.8630081832922585,0.4649481487210329,-0.6515566286962964,1.2234198169352721,-0.09023934073428026,-0.2819866436357284,-0.21726436149280867
0,0.04952647834998484,-0.013680109988364315,0.07743453625624179,-1.2923997117699237,-0.44065433523479786,-1.0814925147964711,0.4588051644217899,-0.3110089753242068,-0.859712852145425,-0.0847109841485805,0.09011281819631069,-0.09698646515862032,-0.16507436642558626,-1.1262059851660233,-0.4940929036179529,0.8815354034157533,-1.2704979016774898,0.18503970186072843,-0.43402735086639965,-0.8790620553296009,0.05251299808295822,-0.0693916961224841,0.46340978406826283,-0.5730539034461755,-0.4742327674231341,-0.403035903096023,-0.38601797812037575,-0.11185677948165136,-0.12941485452130488,-0.48296270702463473,0.4304376703864984,1.145194625349236,0.482170458012852,0.10303651055724129,-0.19512791536477106,0.1556860326635716,0.8269292314710227,0.4676956050541076,0.29996906947844953,-0.08636689959851858,0.181453794723521,-1.1118876755814577,-0.15645300653470046,0.6795065212795921,0.1548459857688897,0.6420064965944229,-0.6224039376603473,0.8633669991955675,-0.3961522276538869,-0.8740244836732124,0.3595894899207428,0.15928867628763893
