0,1,2,3,4,5,6,7,8,9,10
0,0.5182156141967104,1.170598856420558,1.2665361289309223,-0.11226427802463393,-1.9615537662229334,-0.027174030336735083,-0.16580562719188724,-0.04629191446333712,0.3756990344670276,-0.8759224853250197
0,-1.2264670320525528,0.8251427016587437,0.37236125770724193,-0.1544703554571918,-1.477099528952608,-0.8050460868523148,0.1903190721703071,0.10672125597802037,1.010939320099497,-0.4242091819107818
0,0.3260307981499527,1.1203232617029988,1.209004702261146,-0.6679878332699009,-1.1176224530421224,0.18142347255047653,-0.23189936076193104,0.47387419206426834,0.8972044263522017,-1.644226251385117
0,-0.1374778604133065,0.4032350206066205,0.43283843657110543,-1.2041998070140183,-1.7852424191347875,-0.17804003813316402,0.2260829363343356,-1.0195672652118823,-0.7330495451731195,-0.9446315163834568
0,-0.44023237366382484,0.345588786845352,-0.553148107250458,-0.6982335620313527,-1.1490226712942067,-0.8929616685750863,-0.09752593763329713,-0.29078357472445343,0.6561619298628967,-0.3483000251218735
0,0.10255097314448441,0.20496855228483551,-0.0444799524635493,-0.4908050463067065,-1.3951674639575986,0.7536741061283986,-0.14414395033636535,-0.3643821117892049,-0.22903511162826265,-1.2289636131739552
0,-0.236557534383034,0.9465832343580466,-0.2657937346829251,0.013413632202375875,-1.2772521348633976,0.3761181212014939,-0.19702489927139166,-0.16676051071380474,0.6331562394284561,-1.0620876037634415
0,0.1276418752639109,1.0380248823168183,0.44472363384282315,0.023631465625888227,-1.435233211377618,-1.2069000991273608,-0.7700259866167783,1.5791195541438687,1.0099987179530598,-0.48947997699032825
0,-0.5879376489830017,0.08621725247956304,-0.6346126730579835,-0.7744621926649043,-0.5673787174228494,-1.1847676218241328,-0.1752020959953912,0.8724736774982546,1.0802955881178904,0.22874940225944915
0,0.524604777193649,0.3573476298223552,0.6185870996531881,-0.12518222099562662,-0.4354627570139241,0.6971378760883927,0.5163725116501044,-1.3327903757517388,0.8562819811726053,-1.2135399252986991
0,0.06488470341212253,0.05780168129578558,0.3151543949855696,-0.710585511306027,-1.2968361481268627,0.6233755152836967,0.00724594164060657,-0.7872645501546581,0.15668478433820546,-1.5649476816742602
0,0.8698109350315784,-0.02871838336806735,-1.5053341087728958,-0.9710133612919325,-0.9267599085703989,-0.6718325837438738,2.7366302310698227,-0.26966260277155746,1.8713586317799307,-0.09433742578139619
0,0.18812033463531816,-0.16975604785989676,-0.7880886320420852,-1.4114692486887206,-0.9049632981689025,-0.27210020200842006,0.769423156242292,0.30354974404220125,1.4180345262398237,-1.0759385573945823
0,-0.2780095156813819,-0.07260618826951679,-0.34801067780835954,-1.0447776669959477,-1.934686818153676,-0.055915474386306806,1.1866438994295685,-0.004845167918920336,0.9876257268066666,-0.9107700239852714
0,-0.9175865605484156,1.2017213949032235,0.36694795896247323,-1.5583990311258091,0.4772558527926457,0.23709177256321196,-2.0399329745533183,0.28129418382386595,-0.9184708123249163,-0.5109373357353579
0,-0.5079751444782951,0.9722664586835248,0.006451333431473569,-0.17690149041388864,-1.9114574689061934,1.2968819992332865,0.18999260215019634,-0.970882115377158,-0.5467313748711574,2.3053518723315234
0,-0.4769658170352395,0.6848729564919789,1.3635113876422371,-1.8638296399302583,0.8747706746839783,0.8496915117957833,-0.8118757479686813,0.6419002557868739,-0.043481979925458075,0.7311839383670669
0,-0.5973549041550229,-0.7584504953179999,-0.37577075563292084,-1.1833832628964889,-1.7148525629688651,1.792415083648135,-0.8902408589614168,-0.9414391224092343,-0.7813609044686732,1.8698060935699952
0,-0.9946112874838742,0.28409504306494615,0.25305733690886756,0.3345155724516988,-1.158322126312598,1.8760352519412422,-1.0982446882770256,0.031142954740431595,-1.21038533442695,0.6186179263292808
0,-1.4789160946251727,0.0719264800647632,0.3821122748285461,-1.1728126392876994,1.1180127572819747,1.7305557885708225,-1.1477951635442398,-0.34776575656946723,0.07928351811287128,1.0960249146789938
0,-0.7481443466173265,0.7295495206271786,0.6716377585677477,-1.0215499429097386,-0.14684990103089404,-0.2059365200151094,0.6077916250389312,0.5882543314388795,0.2516257313399597,0.17668693431320118
0,-1.0676873021999351,0.5468741835664475,1.284481564328547,-0.305567728902988,0.06581377054699532,1.2984921522231623,-1.6050146143971624,-0.8483900706320511,0.08459501841195961,-0.30819178228850547
0,-0.2734500299764606,-0.7860505569754314,0.2908158401459186,-2.412930407513843,1.0316553744198667,0.574345929379437,-1.7905367345128402,-0.2533994492246664,-0.22570541638663133,-0.4134976843097959
0,-0.3880959329379996,-0.6060189877056714,-0.2061355067609771,-1.1925524944458858,0.01162440644027933,0.9254206005129185,0.5086482692600107,0.4628525526254729,-0.459778630178046,0.8664791316708418
0,-0.24041612763268644,-0.015443146903653863,1.0302013602627433,-1.6920090099171525,-0.7973241231332054,-0.655916630902876,0.15648542732274903,1.0483588749401505,-0.23663247101720236,-0.21552880473393599
0,-0.6944351464599579,-0.20788513746314954,-0.003862849102095629,-1.7772122262340355,0.3662394489398292,-0.018763270947155374,0.28227834476563757,0.6288056554130652,0.06484110523741528,0.5008364247089768
0,0.8944116682796324,2.102918459325408,2.1197206506619897,-1.6998833628026915,-1.582104389233598,-1.172470393996622,-0.795210456304967,0.8349981806508384,-1.780749246685489,-1.3660388375496344
0,0.8135794775675571,1.0673286393111858,-0.2712670718667534,-1.5276060040426416,0.7362150477111223,0.024636494548736544,0.9292478070914281,0.7639617549502674,-0.2744169905874537,-1.7226049989513317
0,0.5006788397717216,1.2887626719706846,1.6965560537750217,-1.60910820604875,-0.17381814275701954,-0.04642016320488458,0.02267377158983247,0.8032316201366444,-0.6529147006944398,-1.205045871771858
0,0.421567724382397,1.4787123880532285,0.6005547136790061,-0.6484694654224706,-1.2067778353307046,0.30964942547002466,-0.04608656644459365,-0.1298598768208458,-1.7816256211387689,0.16763535977232769
0,0.3135620677549169,1.6154120686281723,0.01966365600254296,-1.1402643823703016,-0.09723319874056698,0.6576075713853035,0.8552074475136261,-0.25532950685112177,-1.9594484829869692,0.699171428819074
0,0.32640013071559076,1.9863284886956674,-0.5938695142728323,-0.3587746976998377,0.37469009935694947,1.4969986900991488,0.17140376822110703,0.09647168947775779,-1.3254888752974607,1.5840456659491027
0,0.37577451273013995,0.40546771660487557,-0.4640362182914013,-0.5775714374803814,0.9826311872177564,1.559968483476582,0.47186714013056175,0.9222017722988309,-0.6005322934664038,-0.8829137075568854
0,0.5311578319131578,1.1213244657016979,-1.4505563822879246,-0.15096915067655048,0.1764322901390327,0.9595708951175657,0.11646150080900818,1.6377610752861318,-1.3426179056384895,0.016279229368658287
0,0.10686011122974519,0.8164623597116111,1.2340992832946343,1.817706752332375,-0.4972353749473276,1.6719346145332363,-1.1236688072751817,0.06014904572587581,-0.3005179146089475,-0.8181118090733572
0,0.9753122524122901,1.176862299435886,0.4086335016513332,-0.6761993518054888,0.24587158509636414,0.8119401306754511,-0.28311363645636756,-0.5453967454841893,-0.9700064120678535,-0.6518560426393109
0,0.7536248737704057,0.9604165980050243,-0.566760221798369,-0.7082507239246539,-0.42055915988924353,1.3538380953387947,0.09753632770523561,-0.5580993906447885,-2.206878460397761,-0.6057601814288108
0,0.8219155163235565,1.2125460081715687,-0.5240870809415098,-0.14034237377234332,-0.4073556996861717,0.4544167337878685,0.8425317606418387,1.5377860528753358,-1.4765221155079298,-1.1896014490409468
0,0.626512678986532,1.1152561765062905,0.04006378840856862,-0.1023837751896502,-0.049759830532684464,1.5111071057090313,0.5755540417196183,1.1261369399563688,-1.448955703687295,0.7061323803059156
0,-0.13483718084353544,2.0368736969665484,2.46327622988972,0.6912440904150835,-1.8111105826409248,-0.14310241833257978,-2.387548872087849,-0.6802489345186581,0.26478607164099804,0.4079065864909422
0,-0.48684673011328733,1.5874388275271856,1.9461310165807024,0.5589660768544369,-1.0890320006877685,-0.35617439835291526,-1.12859012785203,-0.7697794053372243,1.6301405353162908,0.6161232635620536
0,-0.8900045881444639,1.7308120339839603,0.846614346691712,1.5406387806563981,-1.5933529705463558,-0.43340265547143825,-0.8920154529928305,-1.5426508776558165,1.6079835709783405,0.8060533920923834
0,0.409271883497386,1.3055435183624349,1.079927348152937,0.4685854451348434,-1.2183934226047974,1.0371125557285843,0.7199528206345098,-2.4715795764941357,1.2613709319787574,-0.2736554229007064
0,-0.517116169286033,0.36137711200979744,0.6301431465805536,-1.9777205515251646,0.05305673813377615,-1.652071364950137,-1.474005035067101,-0.7917399826694821,1.7002286841553569,-0.16963489112068028
0,-0.7561111978475457,1.4510774805185123,1.140885245342365,-0.5399955724987586,0.04766893158754582,-0.7116021309295316,-0.16188724551324515,-0.9793423011965873,1.4637308515639245,0.18024243085342845
0,-0.06403707285311337,1.2160824270814594,1.6301854047543916,-0.5717502320925646,-1.138306924858871,-0.43547597990292747,-0.12877951486053255,-1.324907865312292,1.5632683701765306,-0.5769652854219016
0,0.37192265467285285,0.24058367175720086,1.101909155628961,-0.46988106242121613,-0.8056396187417296,1.0652613925215555,1.783136002708244,-1.894333160421757,1.6240583077313664,-0.7420100051786287
0,0.5528986769236083,0.5636556156470123,1.0877592864419598,-0.8463776300057387,-1.0754786168532908,-0.059887590717312054,1.5944081293173777,0.2124525841527652,1.5911297874623722,-0.14840693792458864
0,0.32050036004838095,0.8994521037598721,-0.5643856353355409,-1.7380777187612595,1.718636425924255,-0.39369202296736266,0.351270837838191,-1.0183618498604559,2.9333006125232157,-0.6750931733142271
0,1.421244613547697,1.1313484998442382,1.5502788831815293,-0.6030562987891847,-0.7483614391276062,0.9301074239079548,-1.2660920115905003,-0.0548227361068664,1.5808250718498498,-1.2167608436102557
0,1.580803260675285,1.6101377248765896,1.0747465103635694,-0.6956499595030639,-0.18746814507904982,0.853560182422284,-0.11866045867838132,-0.6803164481305715,2.026065040479527,-0.9913431764055791
0,1.403567636381096,0.7636239677424695,0.6737337264147226,-1.1008287032088373,-0.49029867942011035,0.8341386831646189,0.6037759297483571,-1.362008675598056,2.079638357338647,-1.2071827845189924
0,1.1051809476981167,0.4726255671761535,0.2100525051928061,-0.9623290888130627,-0.39151108279517854,-0.6283767114715678,0.9317036585010986,-1.5065686966175313,1.2005300993154429,-0.653089485879466
0,1.171967690882327,0.7527518697823083,0.7749576641198068,-0.8322888075726678,0.6878414409811561,1.4112022533532897,-0.5991914710011664,-0.4040317438293953,1.918511368095106,-1.3577864092894567
0,1.0534169319366276,0.21162948415815394,0.8235480241007116,-1.2179302417885378,-0.8038959386753822,-0.3825534846523635,1.1710189261159898,0.6982101768051142,1.3920655917175955,-0.6839019770725725
0,1.583762581953403,0.23187421361816785,0.05895670532754582,0.27505212610156055,-1.0208496140468366,1.4739644649035297,-0.14168373330387796,-2.242527159680112,1.8667854438262028,-0.8319372345111224
0,1.4317058777960754,0.1534477648641404,-0.2042857712372795,-1.7322222985068432,0.7358137817358322,-1.2762286527691258,-1.6121732465130696,-1.3587488131366317,1.141152044860548,-0.9460139021051176
0,1.1506219538670692,-0.1533831384525849,0.7737750348046197,-1.36848011287366,-0.3462296437383704,0.6419738403354343,0.5465705792777182,-1.20482866368816,1.0577328424566348,-1.0769066105226077
