0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,0.5182156141967104,1.170598856420558,1.2665361289309223,-0.11226427802465205,-1.961553766223451,-0.027174030104656816,-0.16580575036505107,-0.04629153463783364,0.3756990393098069,-0.8759247322965981,0.076082130991931,0.5742526977235999,1.0320922931668746,-0.2859169803029215,1.1510069043913733,0.15997861992976137,0.706861446288925,-0.5451012559327976,-0.0928665209385999,0.0797258920467834,0.05056494401120216,-0.096927811675089,-0.6356245229744897,0.18549405306425115,2.1671823897332456
0,-1.2264670320525526,0.8251427016587437,0.37236125770724193,-0.15447035545707594,-1.4770995289553126,-0.8050460859280318,0.1903184817615823,0.10672285033924661,1.0109395584087322,-0.4242189899147802,-1.0407340187371772,-0.24809330416488545,-0.03745534772935692,1.0152127419601507,-1.0828608627244272,-0.21117162578604348,1.6348276490428297,1.0744909976942232,0.24394312430439125,0.23727930841625317,1.523492249266196,0.5228207617835295,-2.1814638348136186,-0.6526098656969206,0.15343778832780755
0,0.3260307981499526,1.1203232617029986,1.2090047022611448,-0.6679878332698966,-1.1176224530446586,0.181423473688483,-0.2319000043546839,0.47387603408296214,0.8972051298820494,-1.6442372395790084,-0.7232761210924675,1.1836812078140482,-1.0379569815524567,0.9056902029457169,-1.298816437705483,1.8102460613267506,1.7762847676555553,1.0020042389913577,0.5720875604917989,1.2416877731464122,0.08635791670713495,-0.675951686011831,-1.1838137841864909,1.134026706632818,0.7935275651707274
0,-0.13747786041330645,0.4032350206066203,0.43283843657110166,-1.2041998070140467,-1.7852424191355594,-0.17804003775820595,0.22608271951711992,-1.0195666577600417,-0.7330491305933082,-0.9446351955674492,-1.8129247955380459,0.577623305704542,-0.31176638511627724,0.8429373705994594,-0.572415482206101,0.46280860300938587,-0.5463624004648381,0.19390980103313057,0.023619323451985152,0.7309631363899619,-0.255359534113042,-0.41096399195066785,0.08899462823281037,-0.8350831923004675,0.027182626038237952
0,-0.4402323736638248,0.345588786845352,-0.5531481072504602,-0.6982335620313123,-1.1490226712948486,-0.8929616682966348,-0.0975260861739213,-0.29078313865550226,0.6561619644045595,-0.34830254478950984,0.1539281368025455,-0.2353828772846587,1.0943107864750152,-0.2559865071110976,-0.08733382033722599,0.10651655385253038,-0.20696855559528834,0.7640134935206836,0.10794310761301651,0.3266743071306682,0.21745785664705972,-0.11371767585743348,-0.6206261874763795,-0.9812603059076239,1.9940482323488786
0,0.10255097314448446,0.20496855228483543,-0.04447995246355095,-0.49080504630664357,-1.3951674639613183,0.7536741072725626,-0.14414483763566077,-0.36437998654668574,-0.22903344255876196,-1.2289774365953747,-0.619998409445877,1.0616403515570683,0.9873912378178439,0.10996759479989393,0.047058086765553515,0.964197426133785,0.2690877619784495,0.3253176751222042,-0.5381819793538246,1.9024900998291585,0.11475077394209789,0.8270309686112305,0.19394202139501915,-1.081201608383724,2.0023649557182517
0,-0.23655753438303387,0.9465832343580466,-0.2657937346829249,0.013413632202417843,-1.2772521348661314,0.37611812213297224,-0.1970255688500045,-0.16675884030335272,0.633157450696417,-1.062098263706426,-0.8929005971059506,-0.6467982521210998,-0.0249924630910555,0.4086691746986318,-1.0759127884774324,0.6926556350603261,1.764919321388427,0.8961984285181878,-0.8217262059058206,0.993766774974449,0.8545258422909949,0.26140345795644315,0.2796436501593483,-0.8755780759288325,-0.13206849266355505
0,0.12764187526391102,1.0380248823168183,0.44472363384282354,0.023631465625817305,-1.4352332113763,-1.206900099645747,-0.7700256795702549,1.579118687319143,1.0099985461806436,-0.48947468333107513,-0.06274262250021431,-0.12820137588563638,-0.39623115683720045,-0.1456517803328356,-1.1574791663182946,0.7908025810692941,0.9501330811289225,0.015027780791564142,-0.006495957885851871,-0.7798143379675077,0.1810859787469495,0.03038182714951353,1.2008654466821806,0.8510646689691329,0.2700696870471921
0,-0.5879376489830017,0.08621725247956301,-0.6346126730579859,-0.7744621926649176,-0.5673787174233228,-1.1847676215596288,-0.1752022552385572,0.872474115256651,1.0802960414049438,0.22874667770558973,-0.991664225431507,0.10609607520261705,-0.31772799829686926,0.2240163395596177,0.29633297819592525,-0.06911808758906844,0.03897643708332573,0.17217034024681596,-0.04173343290725234,0.12277675891495879,0.26355456406676353,-0.5152663574445403,0.7218124232157455,0.3776237666026696,1.1195984751552392
0,0.5246047771936488,0.35734762982235513,0.618587099653188,-0.12518222099565213,-0.43546275701235204,0.697137875514604,0.5163729258991687,-1.332791428451467,0.8562811454485829,-1.213533049759766,-0.3287658771183652,-1.055825611105602,0.1348225905415642,-0.20905707738194126,-0.9611761513380271,1.1849281474503728,-0.16157971907338883,0.6272631500735597,-0.6480118787702825,-0.5545353016847776,0.3857953551522536,0.064781115221191,-0.26218652772102874,0.25116005357583693,0.055485288057131446
0,0.06488470341212253,0.05780168129578545,0.31515439498556724,-0.7105855113060238,-1.2968361481259318,0.6233755149629221,0.007246196040598866,-0.787265153583071,0.156684092210242,-1.5649436430176193,-0.5972925439885535,-0.8784039107929333,0.9919208951580988,0.3393150107712331,-0.457747442641928,0.5158998600635369,1.1893550087454945,1.4689546529277737,-0.5409226603969827,-0.6495332073699233,0.6678421332829744,0.0980533063245514,-0.6283241548179996,-1.0711503780635914,0.16814967113703305
0,0.8698109350315781,-0.02871838336806757,-1.5053341087728993,-0.971013361291898,-0.9267599085698919,-0.6718325835216317,2.7366302995414173,-0.2696624609918442,1.8713580602541444,-0.09433738174577605,-0.506986790615359,0.7087255350234895,-0.006610848251446437,0.9763830313225927,0.1391973549226635,-0.009925696309861067,0.7509754095101997,1.2319236530501787,0.3241155569790349,-0.26558625592231416,0.24191529598274625,-1.4985718159541324,-1.0464454992728707,1.0521226082458521,-0.32000162382940195
0,0.18812033463531816,-0.1697560478598969,-0.7880886320420897,-1.4114692486886598,-0.9049632981701308,-0.2721002016886814,0.7694228776941356,0.3035503808383877,1.4180350186880883,-1.0759427932626064,-0.9888532575271899,0.09664886970855147,0.1027417377604407,0.38507218886442185,-0.22179305962796128,1.190324575757855,1.326630634023938,2.0458120486465092,0.3703226338143582,0.5636291896016847,-0.007347848431073496,0.6643381006806213,-0.14455628771020138,-0.3202660666722853,-1.1472309046811686
0,-0.2780095156813819,-0.0726061882695169,-0.34801067780836326,-1.0447776669959261,-1.9346868181567398,-0.05591547332835611,1.186643123351966,-0.004843249680247627,0.9876273357366875,-0.9107823866665377,-1.663852256358833,0.05718321942713098,-0.3264979229390215,0.25261960715029425,0.49951961921373567,1.8010412129620461,1.5558230240224782,1.495388897600832,-0.007149860902381852,1.2260964064321096,0.5538835487725257,0.1260835030437226,0.8813577990673609,-0.13487890066409283,-0.8001781289900851
0,-0.9175865605484154,1.2017213949032235,0.36694795896246957,-1.5583990311259228,0.47725585279501714,0.23709177207238089,-2.0399324809435884,0.2812931354502817,-0.9184715865934664,-0.5109300948950373,0.8616754112198045,0.12840166771130246,-1.3396034400461798,-0.257636817288934,-0.31380279929573623,-0.45341303780819986,-0.6523872926461779,1.594584596561046,0.05665677126561025,1.1513309342620466,-3.2926867528094985,-1.111699573538978,-0.42836558016608384,1.3436513679746054,0.8384567330242644
0,-0.507975144478295,0.9722664586835248,0.006451333431473122,-0.17690149041380457,-1.9114574689058754,1.2968819993135274,0.1899927284129635,-0.9708821647517074,-0.5467326540526566,2.3053529840649993,-0.16603068175670144,0.0012518124525244532,0.6690612458860339,-3.143107652611823,0.11876318531520658,0.1737699002439453,2.4009507730015276,-2.483993373653446,0.2656852775182719,-1.2358229301383357,1.0341686717872351,-0.4681880564240138,-2.8633867719240915,-0.7767538684576833,-0.03341837130200977
0,-0.47696581703523944,0.6848729564919788,1.3635113876422325,-1.8638296399302585,0.8747706746882576,0.8496915101533921,-0.8118745882081222,0.6418973225683466,-0.0434846880342438,0.7312028057038528,-0.4374710695294082,0.18034891189376276,-1.0899137689893426,-0.6106453165287922,-1.6434920877959176,0.7999707647171224,0.7961457073688957,1.2976541754039637,-0.43749483736555766,-1.6213374724444893,-0.38583684004496116,0.9401973195016982,-2.395219672083062,0.8637803686056846,1.3332933477848616
0,-0.5973549041550229,-0.7584504953180001,-0.37577075563292517,-1.1833832628964742,-1.7148525629648763,1.7924150822067255,-0.8902398312997485,-0.9414416771948243,-0.7813631507076714,1.869822381778255,-0.12765807388099673,1.5977506074122274,-0.37106683937491264,-2.0137502831723877,0.5508561347703794,-0.9394435746507239,1.2746545762634403,-0.08836132189873024,0.6071863704399807,-1.9018792987534099,-0.8980716410608156,0.40055801845753375,-1.6895941347372876,-0.39946687467101494,-0.7748729286396985
0,-0.994611287483874,0.28409504306494626,0.25305733690886856,0.3345155724516262,-1.1583221263084582,1.8760352503234392,-1.0982436399387185,0.03114016164040473,-1.2103869508388168,0.6186353826103241,0.004018767686916322,-0.3487018022414646,-1.3396036610196345,-1.664623123472369,-0.8132219498099543,0.46993075363536974,-0.5561031424016144,-0.13938168725671954,-1.2803667303919164,-0.4628616395843915,-1.903772092232514,0.742528365012914,0.011135991907286001,-1.3386593626990198,1.4999138646933294
0,-1.4789160946251725,0.07192648006476328,0.38211227482854304,-1.1728126392877132,1.1180127572860183,1.730555787375584,-1.1477941370654674,-0.34776810549172055,0.0792808959655887,1.0960407616339922,-0.6033481676278382,-1.1294936955684276,0.6480268576280036,-1.9676301945767427,-1.9855487127428726,0.5435857418529558,3.127814910597428,-1.659470272940212,-1.592121265554789,-2.798864613716063,1.6822315547784639,-0.7995051768787159,-1.9013886308334695,0.024471218192966836,0.11921173463415068
0,-0.7481443466173262,0.7295495206271785,0.6716377585677452,-1.0215499429097517,-0.14684990103321588,-0.20593651913861083,0.6077910231393361,0.5882558872546186,0.25162686965909137,0.1766769980212797,-1.9469229811082602,-1.3799115135062914,-0.8609693540495686,-0.5078983295964833,-0.8374171717228728,-1.5772142702723235,-0.24959058780660523,-0.7685147579691222,-0.5158703409434249,1.6970510761285929,-0.9617436766251491,-0.06344238483238238,-0.017352233213282806,0.28730004530720227,-0.10933751432107276
0,-1.067687302199935,0.5468741835664475,1.2844815643285465,-0.30556772890310296,0.0658137705509401,1.2984921507575171,-1.60501364567133,-0.848392598673428,0.0845935590459591,-0.3081759899322779,-0.3938462415596661,-0.9380540220367888,-1.4355597197219585,-0.8542258372429021,-0.9363640396258457,0.03984203374230933,-0.7846244034077495,-0.4653406062466284,1.2099117364201255,-0.9748716323900347,-2.1004982940804293,0.27897607323515905,0.10111809826447732,-0.30338022683555665,-0.2638621102486531
