0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.5182156141967104,1.170598856420558,1.266536128930923,-0.11226427802463271,-1.961553766223449,-0.027174030104654405,-0.16580575036505327,-0.04629153463783367,0.375699039309819,-0.8759247322965915,0.0760821309919285,0.5742526977236069,1.0320922931668723,-0.2859169803029307,1.1510069043913893
0,-1.226467032052553,0.8251427016587434,0.3723612577072425,-0.1544703554570646,-1.477099528955314,-0.8050460859280237,0.1903184817615989,0.10672285033923999,1.0109395584087384,-0.42421898991476326,-1.0407340187371754,-0.2480933041648886,-0.03745534772934932,1.015212741960162,-1.0828608627244132
0,0.32603079814995267,1.1203232617029986,1.2090047022611463,-0.6679878332698778,-1.1176224530446575,0.18142347368848416,-0.23190000435468816,0.4738760340829588,0.8972051298820741,-1.6442372395789948,-0.7232761210924709,1.1836812078140528,-1.0379569815524439,0.905690202945732,-1.2988164377054594
0,-0.13747786041330648,0.4032350206066202,0.4328384365711041,-1.2041998070140385,-1.7852424191355598,-0.17804003775820149,0.22608271951712222,-1.019566657760039,-0.7330491305933017,-0.9446351955674611,-1.8129247955380474,0.5776233057045356,-0.3117663851162733,0.8429373705994629,-0.5724154822060881
0,-0.4402323736638248,0.34558878684535194,-0.5531481072504589,-0.6982335620313194,-1.1490226712948526,-0.8929616682966313,-0.09752608617390546,-0.29078313865550776,0.6561619644045623,-0.3483025447895008,0.1539281368025457,-0.23538287728466353,1.0943107864750155,-0.2559865071110971,-0.08733382033722137
0,0.10255097314448444,0.20496855228483551,-0.04447995246354987,-0.49080504630664423,-1.395167463961319,0.753674107272564,-0.14414483763567001,-0.36437998654668524,-0.2290334425587481,-1.2289774365953792,-0.6199984094458832,1.061640351557062,0.9873912378178471,0.10996759479989217,0.04705808676556672
0,-0.23655753438303395,0.9465832343580466,-0.26579373468292444,0.013413632202414181,-1.2772521348661348,0.3761181221329747,-0.19702556885000477,-0.16675884030335583,0.6331574506964286,-1.0620982637064158,-0.892900597105949,-0.6467982521211061,-0.02499246309104882,0.4086691746986423,-1.0759127884774238
0,0.12764187526391096,1.0380248823168186,0.44472363384282415,0.023631465625824247,-1.4352332113763013,-1.206900099645746,-0.7700256795702375,1.57911868731914,1.0099985461806615,-0.4894746833310583,-0.0627426225002125,-0.12820137588563094,-0.39623115683719246,-0.1456517803328228,-1.1574791663182884
0,-0.5879376489830017,0.08621725247956304,-0.6346126730579846,-0.7744621926649256,-0.5673787174233266,-1.1847676215596261,-0.17520225523853689,0.8724741152566434,1.0802960414049472,0.22874667770560553,-0.9916642254315078,0.10609607520260958,-0.31772799829687265,0.2240163395596136,0.29633297819592275
0,0.5246047771936488,0.3573476298223552,0.6185870996531884,-0.12518222099564374,-0.4354627570123502,0.6971378755146057,0.5163729258991548,-1.332791428451472,0.8562811454485892,-1.2135330497597538,-0.3287658771183602,-1.0558256111056012,0.1348225905415673,-0.20905707738193155,-0.9611761513380176
0,0.06488470341212255,0.05780168129578545,0.3151543949855687,-0.7105855113060182,-1.296836148125931,0.6233755149629233,0.007246196040588826,-0.7872651535830734,0.15668409221025764,-1.5649436430176171,-0.5972925439885501,-0.8784039107929382,0.9919208951580982,0.33931501077123716,-0.45774744264191586
0,0.8698109350315784,-0.02871838336806674,-1.5053341087728975,-0.9710133612919261,-0.9267599085698974,-0.6718325835216207,2.736630299541428,-0.26966246099186,1.8713580602541446,-0.09433738174575095,-0.5069867906153636,0.7087255350234748,-0.006610848251446219,0.9763830313225931,0.1391973549226653
0,0.18812033463531816,-0.1697560478598966,-0.7880886320420876,-1.4114692486886733,-0.9049632981701342,-0.27210020168867655,0.7694228776941399,0.30355038083837577,1.4180350186881054,-1.0759427932625878,-0.9888532575271907,0.09664886970853928,0.10274173776044025,0.3850721888644245,-0.22179305962795537
0,-0.2780095156813819,-0.0726061882695169,-0.3480106778083612,-1.0447776669959297,-1.9346868181567416,-0.05591547332834691,1.1866431233519694,-0.004843249680258155,0.9876273357367008,-0.9107823866665244,-1.6638522563588336,0.0571832194271188,-0.3264979229390262,0.252619607150288,0.49951961921374466
0,-0.9175865605484156,1.2017213949032233,0.3669479589624721,-1.5583990311259146,0.4772558527950142,0.23709177207237506,-2.039932480943585,0.2812931354502894,-0.918471586593459,-0.510930094895051,0.8616754112198067,0.12840166771131173,-1.339603440046174,-0.2576368172889289,-0.31380279929574284
0,-0.5079751444782951,0.9722664586835246,0.0064513334314740154,-0.1769014904138023,-1.9114574689058772,1.2968819993135334,0.189992728412953,-0.9708821647517057,-0.5467326540526944,2.305352984064994,-0.16603068175670035,0.0012518124525235557,0.6690612458860354,-3.1431076526118273,0.11876318531517745
0,-0.4769658170352396,0.6848729564919784,1.3635113876422353,-1.8638296399302359,0.8747706746882598,0.849691510153389,-0.811874588208134,0.6418973225683481,-0.04348468803425038,0.7312028057038533,-0.43747106952940473,0.1803489118937701,-1.0899137689893332,-0.6106453165287756,-1.6434920877959205
0,-0.5973549041550228,-0.7584504953180002,-0.3757707556329232,-1.183383262896477,-1.7148525629648765,1.7924150822067246,-0.8902398312997698,-0.9414416771948254,-0.7813631507077021,1.8698223817782431,-0.12765807388100153,1.597750607412225,-0.3710668393749149,-2.0137502831723944,0.5508561347703416
0,-0.9946112874838742,0.2840950430649459,0.25305733690886834,0.33451557245163444,-1.158322126308458,1.8760352503234388,-1.0982436399387372,0.03114016164041106,-1.2103869508388259,0.6186353826103085,0.004018767686918701,-0.3487018022414583,-1.3396036610196318,-1.6646231234723614,-0.8132219498099764
0,-1.4789160946251727,0.07192648006476268,0.38211227482854465,-1.1728126392877019,1.1180127572860192,1.7305557873755801,-1.1477941370654856,-0.3477681054917219,0.0792808959655693,1.0960407616339962,-0.6033481676278329,-1.1294936955684305,0.6480268576280097,-1.9676301945767287,-1.9855487127428924
0,-0.7481443466173263,0.7295495206271783,0.671637758567747,-1.0215499429097379,-0.14684990103321588,-0.20593651913860467,0.6077910231393416,0.5882558872546174,0.2516268696590933,0.17667699802128387,-1.9469229811082522,-1.3799115135062943,-0.8609693540495694,-0.5078983295964776,-0.8374171717228849
0,-1.0676873021999351,0.546874183566447,1.284481564328547,-0.30556772890307726,0.06581377055094326,1.2984921507575136,-1.6050136456713462,-0.8483925986734268,0.08459355904595628,-0.3081759899322745,-0.39384624155965847,-0.9380540220367791,-1.435559719721955,-0.8542258372428927,-0.9363640396258548
0,-0.2734500299764607,-0.7860505569754316,0.2908158401459147,-2.4129304075138913,1.0316553744236185,0.5743459281542599,-1.7905358220633865,-0.2534016721331593,-0.22570716670119578,-0.4134833559822979,-0.5360050193432382,0.5183635111616455,-0.9615300960757016,0.43790256673945427,-0.5993575954576181
0,-0.3880959329379997,-0.6060189877056718,-0.20613550676097928,-1.1925524944458912,0.011624406442126376,0.925420599861826,0.5086487309993905,0.4628514056925272,-0.459779560840529,0.8664863965959944,-0.655176193346647,-0.9930977966840597,-0.8752815885238975,-0.6150200725100846,0.022921573715027357
0,-0.24041612763268644,-0.015443146903654321,1.0302013602627411,-1.6920090099172025,-0.797324123133447,-0.6559166305258969,0.15648529254260707,1.048359421690323,-0.2366323122897434,-0.21553189399013317,-1.7116453576881767,-1.373709082906705,-0.23466858689250256,0.42001168946678935,0.2200145576506524
0,-0.6944351464599579,-0.2078851374631497,-0.003862849102098271,-1.777212226234048,0.3662394489421572,-0.018763271823252586,0.2822789365314048,0.6288041359899281,0.0648399957241861,0.5008459695017942,-0.9001469674354546,-1.6531283773691412,-0.3578407413038793,0.805564983641932,-0.7709626151209676
0,0.8944116682796324,2.1029184593254078,2.1197206506619892,-1.6998833628026366,-1.5821043892365532,-1.172470393263514,-0.7952111265315285,0.8349997010848556,-1.7807480638280242,-1.3660492230546424,0.9951145552952648,0.6032446943803543,-0.64141385537502,1.474920075356102,1.1873766625744278
0,0.8135794775675572,1.0673286393111865,-0.2712670718667548,-1.527606004042662,0.7362150477110263,0.02463649465365704,0.9292477441087682,0.7639619488153216,-0.2744167368862172,-1.7226062618461169,0.7792829073286266,0.061124426348494805,-0.2692809251752338,3.418605641304829,0.26730328541100395
0,0.5006788397717217,1.2887626719706842,1.6965560537750206,-1.6091082060486965,-0.1738181427582984,-0.046420162824947535,0.022673495189155297,0.803232354200844,-0.6529146283655685,-1.2050506360719824,1.006283679941939,1.6501892071950042,-0.8231149924994066,2.1586036694558506,1.9431059831096893
0,0.4215677243823969,1.4787123880532287,0.6005547136790065,-0.6484694654224722,-1.2067778353329048,0.309649425954593,-0.046087095570983574,-0.12985879212100665,-1.7816241388269338,0.16762759263770535,2.2216342337219257,-1.262018936673905,-0.697442505272236,0.6527963160366722,0.5691400871808723
0,0.31356206775491696,1.6154120686281728,0.0196636560025426,-1.140264382370254,-0.09723319874117084,0.6576075713257646,0.855207365312629,-0.2553294750897667,-1.9594483275361143,0.6991707626320739,2.53924644564165,-0.3583310440297663,-2.1928680090905197,0.5763453392659246,0.41808659108791113
0,0.32640013071559104,1.9863284886956676,-0.5938695142728314,-0.3587746976998091,0.3746900993533615,1.4969986913519922,0.17140286496567284,0.0964739317905159,-1.3254870757864776,1.5840312563312358,2.3189389478772995,-0.7459031005644589,0.17143321249488655,0.742330056459377,-0.3946984384336954
0,0.37577451273013995,0.40546771660487607,-0.46403621829140174,-0.5775714374802723,0.9826311872126958,1.5599684852143885,0.47186590951317947,0.9222048974633171,-0.6005303339919544,-0.8829336757538749,0.8833061675504913,1.1120969444607338,-1.0140682873152205,3.7746135524221853,0.531097613906192
0,0.5311578319131579,1.1213244657016985,-1.4505563822879242,-0.15096915067651115,0.17643229013790565,0.9595708955866286,0.11646120851427504,1.637761879565092,-1.3426174960731443,0.01627420614418519,1.4981123024571998,-1.706543346371631,-3.1400545769213055,2.4384104367948143,0.7978103586476796
0,0.10686011122974519,0.8164623597116112,1.2340992832946376,1.8177067523322998,-0.4972353749461642,1.6719346141844063,-1.123668559728778,0.06014843029425117,-0.3005181051149042,-0.8181079490336646,1.6145671125238263,-0.8517446268173628,-0.5102722545016561,1.6885569165366392,0.20405410631571766
