0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,-0.6601593391488242,-0.2343634425246535,-0.5036489972185204,-0.5105869460124028,-0.28463198877522117,1.5667180483463197,-0.824546316233065,-0.27531425085550326,-1.1043397457245607,-0.17247549634388445,-0.8811326466414215,1.393006978756537,2.381043419076212,-1.0482930139110016,0.875020444179418,0.5914006583506561,0.8897527225707854,-0.4731246067728397,-1.615475337520112,0.8039347192415076
0,0.3694353107187477,1.1044610805354,2.5425189612255363,1.7852032691391424,-2.528969220238365,0.12137122585921238,-0.30022135477500866,-1.8998932466969565,0.735494032280122,-1.8203807381108603,-0.68355047045619,-2.997979781438258,-1.037609109840704,0.05418407002015143,-0.8628974788598426,2.4728699023367358,-0.22104320686731277,-0.38160882005791674,0.32128488984326303,0.22207518347014513
0,1.0312326138382097,0.7852805338694004,-0.6479137532946723,1.811756761816848,-1.9413436782124727,0.05399257634735798,1.5963918127019645,0.3243934885821599,1.5509388009766083,1.2596222258144476,-1.4986138309268056,-2.1348465176391884,-1.1679996149410998,-2.2681969035560683,0.4466877080611586,1.0158419007495092,-0.27622927631245486,-1.628294164752094,0.4603064426160792,-1.3953105830012462
0,-1.56386242614801,1.6633659344568088,-1.4409975541049829,1.0406043543123664,-0.45959018399258866,-0.5363109624883455,0.7698244455522261,0.35744486032801476,0.26335446323468253,0.22677066622521092,0.5778233530872153,-0.263067396570407,-0.1919240418101884,0.8043418416111694,0.20129533166303992,0.1839290148225592,-1.2032949713792016,0.5172134032908016,-0.40756816162299925,-0.2849139706652845
0,-0.876782839388321,-0.023173458089332466,-0.6201689991332663,-0.22715892322789843,-0.9319875593255196,0.009126283574812055,-0.01683942651305746,1.391472511237363,-0.22178799900293159,0.4617379086983866,0.6238923449922604,-0.7918427635850219,0.48218576256432377,2.448687918812999,-1.233514077600392,-0.8994532627285459,-0.42266909298005567,0.7947124859544543,-0.3877316448665346,1.6534374376700707
0,-0.7856811318952035,0.48146899759612344,2.0341521858362466,-0.08109161379575913,-0.43424599892053894,-0.3784380659899311,1.0390517522391782,-0.666016478631373,-0.25133873014111874,0.6983008780301285,0.8949451449433568,-1.2873597313194112,1.11537080825525,-0.8602555234643803,0.2036632861653173,-0.27063051449232367,0.8318459351401966,-0.06214402522061913,-1.0114578597927841,-0.8013676513195759
0,-1.3449515106740775,1.1251274979173467,-1.1431515168429018,0.9913950287353497,-0.9869444154926283,-0.30787000844306184,-0.5004300535173438,0.6365538516712931,0.6807821737596056,-0.5309675136433677,0.7969559561422094,-0.36229863406281837,0.18310139026798466,1.2773935338605034,0.8632695166852864,-1.6698811393107154,0.2807547990620467,-0.3951658349679842,0.26839532252222453,0.7066739458586964
0,-0.7894719700398785,0.05665114766421829,0.19040093521763032,-0.3365809155787378,-1.518909532656569,-0.9578678230431442,0.3703775244260605,0.0025552506529996494,-1.3033181057444971,0.2886972641668961,-1.258888768492649,1.286339206679152,0.04366881717350003,1.2320221328464767,1.410431007149711,0.3124770100780966,1.5852944633052428,0.0005838190898202658,0.24373734037461392,-0.5297396859944091
0,-0.4250563013623727,-0.3971273202905454,-0.22457427944574088,-0.3088798705521727,-0.06767672608763145,0.7185074036691159,0.0571025919267349,-0.7112578870213481,-1.06184134253319,0.0018102949869953206,0.2409668837933648,0.36072224836043726,-0.4083062279301676,0.29622477259449165,1.1550485710231917,-1.9239619094888714,0.04152005880287861,1.9040686682149526,-0.4630013795523309,0.7543909909378291
0,1.9229299182205886,0.4100601250915007,-0.8476740904158199,-0.9283124925721812,-0.8586011557908828,-1.129027072915257,-0.461927820956107,3.066839693981523,-0.6676203041300469,0.15219488724365302,-0.19362152257817586,0.1824980376042733,-0.23193288038496174,-1.3747859577385297,-1.8433789798343148,-0.428811054260952,0.42172211182464303,-0.44290224995023264,0.5279934849114014,-0.5315952330275067
0,0.033651738403167,-0.715489582463203,0.45549857638688596,0.10038477704444226,-0.11303166442782592,0.7072229328074346,-0.9251056140420886,-0.5279552992580948,-0.1956467297027317,-0.6649017299139444,-0.4017152172002582,-2.4789585541385106,0.8277967888924658,-0.12763899780024765,0.1761479896298312,-0.5950822331212472,0.7282063010655246,-0.5262325948709349,0.598523646468365,-0.41450557042332886
0,0.9319702522406951,-0.8771299263418448,1.0285070492640382,0.4931182879423501,-1.4593593205851085,1.0579459681619896,-1.0273549082390454,-1.0444277020925148,-0.9726477648051183,-1.2991167472993463,0.3780429792059725,-1.7736726292395084,-0.2058350358544643,-1.1713830043636297,2.3933744873918648,-1.6422883073519972,1.067146073818341,-0.878688323274515,-1.5870135754134127,-0.7010840025226086
0,0.17625448410246883,-0.8226465423019927,0.22863300552448382,-0.6743956965542648,-0.2303632811649413,2.412676551924571,-0.5306381741285198,0.14850830774649645,-0.21066691260648784,0.32083484337767854,-1.3707878614020645,0.6091497374843666,-0.19442825960990673,-2.774179406786583,1.277350729962689,0.9394908304931073,-0.6247703648423533,-0.20346577318404335,1.215302132525689,2.3300853426411874
0,-0.9205996420459374,0.3054942886634111,0.7514593314298756,-1.2928218687373507,-0.143525548337637,1.9209858290576163,0.8267043074094473,-1.3425672521377714,-0.4430765175236064,1.1983628539119462,-0.2239191318794951,-0.11305936809973965,-1.05405584055697,-0.9365332109687041,-0.06923046857620593,1.6042983374833129,0.8921792229513651,-0.747404995816205,1.5956782289520661,0.0563256760028832
0,0.12776801310302927,-0.3932253112908447,-0.948496464574562,0.5244546844840489,-1.4968892555453228,1.1533847434045756,-1.4688145343797596,-0.19743173306696427,0.7044483524579511,0.0880890468537959,-1.2217564720093925,0.040356970811290666,-0.7765145579937055,-0.5136590489157161,-1.5752755546495376,-0.8417325422124413,1.6931287406278372,-0.38698782996920145,-1.4105530010681009,-0.4851558531804731
