0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,0.5182156141967104,1.1705988564205583,1.2665361289309232,-0.11226427802460097,-1.9615537662234424,-0.02717403010465188,-0.16580575036504847,-0.04629153463783882,0.3756990393098249,-0.8759247322965854,0.07608213099194552,0.5742526977236021,1.032092293166869,-0.285916980302939,1.1510069043913693,0.1599786199297718,0.706861446288945,-0.5451012559327605,-0.09286652093858778,0.07972589204677413,0.05056494401121242,-0.09692781167505574,-0.6356245229744935,0.18549405306405595,2.167182389729036,0.3223617727636404,0.2676934949007439,0.01862662343510643,0.0438176584068275,-0.8307309207470225,-1.8413105569546693,1.3496749207135854,1.0149780977069616,0.808753589342386,1.256531279626063,-1.9936193181694486,0.40206482154528916,-0.8294009487550854,-0.25896675382167583,-0.3729232532567602
0,-1.226467032052553,0.8251427016587436,0.3723612577072441,-0.15447035545706952,-1.4770995289553153,-0.8050460859280256,0.19031848176157418,0.10672285033924933,1.0109395584087468,-0.42421898991475604,-1.0407340187371772,-0.2480933041648591,-0.037455347729330686,1.0152127419601193,-1.0828608627244285,-0.21117162578607582,1.6348276490427984,1.0744909976941734,0.24394312430440335,0.23727930841624623,1.5234922492662004,0.522820761783612,-2.1814638348135995,-0.6526098656965507,0.1534377883244773,1.446947329647643,0.1697095026732601,1.0232470748786395,-0.2479492616860782,-1.1589483872425483,-1.6376080304111427,-0.854579111329331,-0.3284278344059447,1.2769771987658052,0.6110350814425587,-0.8317166635870148,0.6117823793146504,-1.6576954283803509,0.03084251008046708,-0.5101007560598788
0,0.3260307981499526,1.1203232617029986,1.2090047022611476,-0.6679878332698481,-1.1176224530446512,0.18142347368848746,-0.23190000435467742,0.47387603408295914,0.8972051298820837,-1.6442372395789817,-0.7232761210924423,1.1836812078140604,-1.0379569815524206,0.9056902029457808,-1.2988164377054991,1.8102460613267366,1.776284767655566,1.0020042389913817,0.5720875604918253,1.2416877731463993,0.0863579167071475,-0.675951686011784,-1.183813784186518,1.13402670663267,0.7935275651765308,0.08732139316304702,2.332338785678729,0.9852414764679995,0.10866202660095797,1.483500608401019,1.7853425955240925,1.4120075280763709,0.252969223385695,0.3800516173423432,0.23071608627106946,-0.5141498001140076,-1.985232234719078,1.240819666412968,-1.075049929878431,-1.4727223697090583
0,-0.1374778604133065,0.4032350206066203,0.43283843657110677,-1.2041998070140327,-1.7852424191355563,-0.17804003775820362,0.2260827195171155,-1.0195666577600442,-0.7330491305932866,-0.944635195567472,-1.812924795538032,0.5776233057045635,-0.31176638511624405,0.8429373705994688,-0.572415482206105,0.46280860300938415,-0.5463624004648425,0.19390980103312716,0.023619323451992,0.7309631363899514,-0.25535953411303247,-0.41096399195067795,0.08899462823279777,-0.8350831923004325,0.027182626038096708,-1.062571572984058,0.09110084148190205,-0.671788431375347,0.7104344319243587,-0.658083791656771,-0.4208205762966464,-2.85321361187286,-0.09773433528371855,1.4573041422239046,0.040892966671452625,-0.5023602177427566,0.18602704048497656,2.303156668559343,0.5014111946806125,1.8432166767990097
0,-0.4402323736638249,0.34558878684535205,-0.553148107250457,-0.6982335620313382,-1.1490226712948528,-0.8929616682966302,-0.09752608617393366,-0.2907831386554992,0.6561619644045694,-0.3483025447894965,0.15392813680254533,-0.23538287728465648,1.0943107864750012,-0.25598650711115445,-0.08733382033723,0.10651655385252475,-0.20696855559530147,0.7640134935206669,0.10794310761301897,0.3266743071306631,0.21745785664706277,-0.11371767585741337,-0.620626187476381,-0.9812603059074698,1.994048232349288,-1.2547178505453895,-1.9587240674128676,0.4330524137610076,-0.8627566215135154,0.06958707959235233,-1.5697902324119104,0.39177776720279706,-1.50107504100048,0.07790107866045222,-0.05670854621789439,0.8619420067865298,0.35520562389274735,-0.4359628071852919,0.3611762946390573,-0.7153271384647364
0,0.1025509731444844,0.2049685522848356,-0.04447995246354895,-0.4908050463066467,-1.3951674639613179,0.7536741072725649,-0.14414483763565308,-0.3643799865466856,-0.2290334425587349,-1.2289774365953832,-0.6199984094458586,1.0616403515570734,0.9873912378178482,0.10996759479985965,0.04705808676554562,0.9641974261337849,0.2690877619784548,0.3253176751222243,-0.5381819793538136,1.902490099829151,0.11475077394210845,0.8270309686112286,0.19394202139505548,-1.081201608383754,2.0023649557183516,-0.6989491770290464,1.1136625332618304,0.00021166065042427446,-0.020721685725874416,0.051817018134848424,-0.0246875306162003,-1.4685295778795413,-0.8147899684875972,-0.6469202916703527,0.6078032441259211,-0.09714121211450541,-0.18629556612916198,-0.4943951524161213,-0.6882226914644778,0.8993549572083522
0,-0.23655753438303406,0.9465832343580469,-0.2657937346829242,0.013413632202404513,-1.2772521348661336,0.3761181221329768,-0.19702556885000092,-0.16675884030335025,0.6331574506964431,-1.06209826370641,-0.8929005971059529,-0.6467982521210858,-0.024992463091040352,0.4086691746986245,-1.0759127884774458,0.6926556350603055,1.764919321388426,0.8961984285181974,-0.821726205905803,0.9937667749744451,0.8545258422910019,0.2614034579564418,0.27964365015936204,-0.8755780759287661,-0.13206849266051673,-0.07689575339370477,-0.8745096522039162,-0.5398313963294749,0.18790540774554884,-1.519564460190451,0.972940431103161,-0.2197332124353107,-0.10072415311537515,0.0006572783591153005,0.45965354014768245,0.6466525736296136,-0.35815274518695017,1.3825662847874733,0.0050066455177296834,0.4055495236908826
0,0.1276418752639109,1.0380248823168186,0.44472363384282404,0.023631465625834056,-1.435233211376298,-1.2069000996457384,-0.7700256795702628,1.579118687319144,1.009998546180654,-0.4894746833310441,-0.06274262250020987,-0.12820137588563027,-0.39623115683720317,-0.14565178033281187,-1.1574791663183055,0.7908025810692845,0.9501330811289295,0.015027780791576175,-0.006495957885847154,-0.7798143379675099,0.18108597874695267,0.03038182714947101,1.2008654466821784,0.8510646689690812,0.27006968704980483,-0.3452447354028468,0.6297450944396339,-0.6860993743155921,-0.0018825541014027554,0.9019121206698316,0.005638946468595921,-0.014149876845017761,-0.6182931555200883,1.1153641913296495,-0.49298652568193285,1.06670252453813,-0.2696690128717425,1.215153411868738,-0.7190664405501281,-0.6879244539406727
0,-0.5879376489830018,0.08621725247956301,-0.6346126730579825,-0.7744621926649469,-0.5673787174233276,-1.1847676215596248,-0.17520225523856997,0.8724741152566552,1.080296041404941,0.22874667770561466,-0.9916642254315063,0.10609607520263281,-0.3177279982968682,0.22401633955960698,0.2963329781959222,-0.06911808758907437,0.03897643708331299,0.17217034024679273,-0.041733432907256215,0.1227767589149594,0.26355456406676236,-0.5152663574445757,0.721812423215725,0.3776237666028655,1.1195984751585852,-0.29323136080239365,-0.5535168963577751,0.7080313182465501,0.0792989019028105,-0.9709512224974783,-0.41600792096686234,-0.3899525497985038,-0.8117504473325347,0.6628669528500251,1.3771577129897044,1.3176256752233053,0.20627955320842015,1.598735127750131,0.6455579345049105,-0.5434184558225638
0,0.5246047771936488,0.35734762982235524,0.6185870996531883,-0.12518222099562532,-0.43546275701234693,0.6971378755146019,0.5163729258991735,-1.332791428451472,0.8562811454486078,-1.2135330497597479,-0.32876587711837024,-1.0558256111056004,0.13482259054156048,-0.20905707738192505,-0.9611761513380334,1.184928147450373,-0.1615797190733723,0.6272631500735859,-0.6480118787702707,-0.5545353016847848,0.38579535515225905,0.06478111522120476,-0.2621865277210248,0.2511600535756578,0.055485288054206675,0.3958951783486396,-0.8427200140989622,-0.09484644203496725,-0.6622788619731125,-0.26547843852578606,-0.4169457724271797,0.43863857882801627,-0.01141011197058543,0.22504551244857937,2.0862165019525656,-0.0523876638235018,1.3473743612862712,0.37867218424527616,0.5647044443777732,-0.7211156292868837
