0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0,1.221480481734986,-0.6978638506044672,1.7172263994155008,-0.27141961155721983,-0.42363873294789645,-1.774659899772564,0.4049505806777063,0.272122399153857,0.2771362870357743,-0.9553682327403256,-1.434317372639435,-0.24666226715016926,0.1833187310994979,-0.6042593838141664,0.45343581228750945,-0.3466264302046728,0.24482639041943344,0.36505518258497893,-0.312985968552618,2.0173316034624547,-0.03587538641797893,1.4770250672352259,0.7944598983117168,-0.5080232790052309,0.9248177510125086,-0.43101776420949506,0.8111768241083991,0.5444943968446578,0.4019835962027045,-0.9285278895023321,0.5193003752569836,-0.9537173854045657,-0.1095974019953163,-0.5149127687748583,-0.2916862433780479,1.2400380867239584,1.5185471596309896,1.2459982275272647,-0.5011234233073703,1.3029060808300827,0.4007522149674784,-0.5648970825165863,0.7957531356674176,-1.8398292716513664,1.6516942137110278
0,0.6941730073535941,-0.6154790156185935,1.289521944442512,-0.29473442480022244,0.04607481729764652,-1.1636599916225254,-0.5206814120814228,0.02156430230129948,-0.8343628793541727,0.14544366213829085,0.2174672179081273,0.3757485011525148,-1.175387333488045,-1.0983085789809273,0.8849331524340193,-0.4258694305656324,0.08466525542277394,0.46040104558925016,-0.8019500020705679,1.5773142290852948,0.3541645610175111,-0.8906865585073606,-0.3772264164300722,0.005145408564354364,-0.16669974335636512,0.9630705884053654,1.9563118965396722,0.37655211925068155,0.19806476031955736,0.13532316704557962,0.6963148927208461,0.7696548135385094,0.5820738621171412,-0.7375816805574864,0.48545627375577094,-0.8086883532606877,0.9201794588905352,0.13533899987480155,1.4513602522241833,0.07626476538582691,0.04256810388642836,-0.1108303980396606,0.30043977420667617,-0.3459324850966295,-0.1349080471696983
0,2.189592265566018,-0.15155942047191404,0.792289442803942,1.6573568471789684,0.25821821785254656,-0.3814271044502813,1.337168137338995,0.4934104433841257,-1.3725361798498017,0.6427374004504446,1.1736873221768587,-1.017045278229081,-1.0288233196626697,0.05735525113705568,1.0849199319399037,0.35168196780903593,-0.1868016185944059,0.9608943879251854,-0.5069847421671164,-1.0526304962837163,-1.2346109168852075,-0.4736551413049023,-0.037641284584051436,0.19995676335985293,-0.014080188258504127,-0.4924429350126073,0.2926611855020019,-0.7421769686545434,-0.37148506792030583,1.2885225492929522,1.2048400012233522,0.13183122853898505,-0.4343797561193585,-0.5326045392057146,-0.490500345809266,-0.17813498339083852,3.004964083100187,-0.13545220447724785,-1.6422609630795888,-0.7845471750274815,1.6018520619189367,1.401373906137065,-1.047692274601426,1.7245190465571272,-0.8610959925266942
0,1.759490900443608,0.17206724513095872,0.9201550132674555,0.8833349540936256,-0.3561356708329324,-1.3897246435678428,0.7077823128541766,0.004918137151572362,-0.45058639846455073,-2.1850301006125656,-1.5420736910939898,-0.9549648539570984,0.020196481764408667,0.6899788393848784,0.7660627489920558,0.8312245525180247,0.11053045599119904,-0.5376882439161178,0.22380669182651342,1.196367812130856,0.6814137683223065,-0.03050517950729031,0.5433996856777341,0.09735575853211295,1.7637984698598144,0.31988548936546307,0.4544517216717461,-0.45460707522241706,0.28401477420112625,0.0303988293690292,0.18590922046184755,-2.061764360311885,-0.17654941235715818,0.3584132701610158,-0.08959128673039547,-0.5751061732023548,-0.8066243849793074,0.6898257044142362,1.6198894571271265,0.05905342522530918,1.0199131715233694,1.4477517447361627,-2.0834970762271148,-0.36351592625285795,0.33302838383233374
0,-0.686055497120161,0.12649285230110177,0.1979666626469899,-0.448218783722427,-0.2695600321631886,-0.229410524822566,-0.9279463781073266,0.16939117543860172,0.6935387050959805,-0.1108498777271419,-1.208484636455917,0.21788798630702733,0.510751355253702,0.6161658971669499,-0.20095352141418593,0.9421435245681178,-0.13608402246757048,1.1320427067234398,1.0693745504508287,0.5559048478378951,-1.1474243247880334,0.2823737592921692,-0.3278495402929952,-0.03824005892683735,1.4302112031658218,-0.6136862477807509,-0.7785498683351291,0.647274452473013,0.8652765011445475,0.30703623336607294,0.4594996270515953,-1.0204499830745088,-0.2126179267670737,-0.95759162321037,-0.9069377588751331,-0.7162850182735638,2.226148365256719,-0.5111422514813332,-0.14121306120673632,-0.4107651872310174,-0.04523821071790517,0.5307548394989217,-0.6069675414856223,-0.08537949006633014,-0.6182211118310552
0,-0.48660094936217685,0.9146008618715596,1.1868600139125303,0.5589867467399059,-1.0388554966123897,-0.6091156484354018,-0.2606030670783322,-0.1274029359285501,0.7033272855253595,-1.3918292395691678,-1.8892913965651938,-0.4532264243788133,-0.8823266232239965,1.095376595782059,-0.20684164968401647,-0.26646648208085655,-0.7775151389136172,-0.051475911027591345,0.9585364631551557,0.022121896361189424,-1.6540339812063591,-0.6243202924764959,-0.5929403200838878,-2.1796932978671344,-0.04868364830698731,-0.07904716278291775,1.0749695258523906,0.2674959707819973,2.6277945695424063,0.9141610955832918,-1.0438696817834048,2.2419023735991304,0.15111750129978344,0.2697642161854902,-1.5989062282388233,0.6296837652769288,0.07556991306393446,-0.870573933920779,0.09512259354941681,-0.5985975729799032,-0.9162478141488098,-1.0439834956352112,-0.6009255649943642,-1.3558215567072367,0.5927231415218062
0,-0.5692031215045551,-0.2468970181571528,1.2816689451234038,1.9740153103395783,0.48375147053448986,-0.9162590842769766,0.1063460892403762,0.6142905947580323,-0.054107533396722675,0.3252845545335045,0.8362667981739194,0.011634737975560649,0.1220427845859698,0.08108416661801864,1.2369605163326098,-0.4231764887064272,0.7762594806682226,-0.08644897093360507,1.18224003880684,-1.7488616679721698,1.2199119360706845,0.3155916848757273,-0.029038072129786114,1.4960965209461634,-1.3792833622254095,0.9325956511385092,-0.750377721558533,0.038236467143960375,-0.8075155562772719,0.3026107476568845,0.0443677688031652,-0.40062297643479,-2.137741375193594,0.4487397573887636,-1.57680255444048,-1.264512166009542,1.4171752481938953,-0.12813977030821191,0.5556820157667373,-2.86658085618341,-1.8832654672861096,0.9580163700661345,0.4795809793769315,-0.22469308780970595,-0.8739918693349049
0,-0.8689737329167906,-1.5453047623366236,0.3958547564802734,1.8983101831817173,-0.2810618364632446,-1.7105770569355507,-1.5112960319662156,-0.5123366024447779,0.547834687389,0.8125030918528958,0.6592881121489393,0.25913172279458163,-1.0572153954579202,-0.3383630291573235,-0.41378890165803345,0.25824237394955707,-0.06865481232549854,0.13113215055632202,-0.4586022475391192,0.16776736706720338,0.4215508279666295,-0.5076449200899066,-1.237462273453493,0.3358360453503655,-0.5099499819010541,-1.3649881711297918,-1.0180554497077616,-0.6589319406189716,-0.18248006195396171,0.35924318417073114,-0.612480856605511,-0.5664010196374691,1.4334465704190869,-1.055556362818083,0.9138397668041844,0.5134654251112705,-0.7766885067028415,-0.07289420986633671,-0.2528616789716658,-0.9137605094263852,-0.12719609414798969,-0.03392743818594418,-0.5934418615731896,-0.2862718814861698,-0.21776751615101045
0,0.3318410718845117,0.5149641437154714,0.38034200692635756,1.1734677174281638,0.8267347326121773,-1.164512791023537,0.5677482174271858,-1.4234127212887542,0.7666366649810458,-0.8844435902480888,-1.209095892142978,-0.8290578619817931,-1.3183099436260388,0.48653642808474823,1.0119551712414971,-0.022348746635704627,-1.043754964283821,1.2294981662286766,1.3362050595103483,-0.4211315604745887,0.8912079069305167,0.5604764690301983,-1.4373523222139646,0.3682093094311565,-0.949993578883319,-0.40232653671349994,0.3444719065367793,-0.49079109017759737,-0.9080987485477274,-2.4290318529725874,-1.6487216263151296,-1.6535106162076727,-0.6889717651248358,0.36504341043549754,0.03142005231865066,1.2590253012629251,0.19411490365095826,-2.081719424077444,-0.8589033321410969,-0.5693456936556267,1.0121851444310648,-0.3609711797771173,-0.4854301959512927,-0.7685264738124111,1.630229133784118
0,-0.0440385293173553,2.290623780752065,2.916824094859971,-0.5874139311229011,-0.4731234814466077,-0.13390218119339806,1.589769120048467,0.6121413134816649,0.07145754952461572,-0.5836972248624901,1.0277305744162664,-2.1727558130897116,-2.501193027592497,-1.703154977888829,0.47279791820816913,-0.0006340405268793268,-1.0436974412746152,0.12449721582867034,-0.8348868014064894,-0.37141316990029694,2.01584616031735,0.16654880789216353,-0.5815786293970234,-0.05038971474431462,2.0104968691766807,0.3977100861406824,-1.6033079319333847,-1.106597066931282,-0.40245549668405434,-0.46886235851978897,-0.740651353375001,0.769374229053868,0.9829714755433546,3.5094114560170886,-1.7810983384112888,0.42971406312523824,-0.2318681198509644,-0.3233601905565235,-1.369972230436005,1.6762464873073688,1.163268032918426,2.884777664870061,-7.852486562248387,1.0068030739308695,2.351657620390464
0,0.0035221506727058202,1.7840759731042357,0.258804156413866,-0.750534789795077,-0.9687539026545129,-0.06728584636694125,0.016893859981878083,-0.5972518520272928,0.6987263577179296,-0.2461761721514977,1.0601114758992443,-1.7864233781857626,-0.3433604326664954,-1.8741023484316754,0.8238032028177052,0.06725799374005101,-0.19502007547588288,-0.6108935660805446,-0.424233553974095,0.22392543917435206,0.8764993511596896,1.6150998767825888,-2.4990504455840923,-1.200267847759301,0.6415091778352349,0.9720387059460969,0.11150389896242899,-2.007766767887102,-0.6173791069284563,-2.3669341173586917,0.17087117726292922,0.7139808156384544,0.8380847274896006,-1.1357773067124703,-0.008382577022403165,-0.13610362232275197,0.04932897989267788,-0.8086813350507567,-0.2744485156941663,-0.5294728290651454,-0.19492209543273303,0.5985469715774421,1.3486614259327239,-0.26508072254122617,-1.0560226399741524
0,-0.23076695768672376,-0.8664460014304811,-0.16327980781516319,1.4126870283313424,2.1768990597177775,0.335997721840894,0.4554588249149494,-0.6721084230655476,-0.3066211455207431,-0.5279800591697336,-1.9414211926146097,-0.7850950014959132,-0.8443744823967748,0.5482213025026225,0.026300380588503605,0.060486695781718273,0.3538604338297663,0.5390724235564671,0.12965372263009212,-1.0621144433893688,0.5915354207822601,2.4004649340307305,-1.512780546984246,-0.033114016244949016,0.21051500892095418,0.6392489407567429,-0.8295437786522557,1.1309317227943472,-1.3651967843814237,-0.32121504641691473,-1.2986310542482777,-0.13455022342000067,-0.602518882234632,-0.7258907878724388,-0.24396331740705637,-0.17372835261337047,1.197805417712168,-0.6774857244174108,0.6503944345832396,0.7793982554090739,0.3108984550826623,0.48866795808746166,-0.07527895937843178,-0.1673959827467275,-1.086651961001103
0,-0.25546014507925335,-0.7200066585994808,0.057928166854675264,0.46648626109846464,0.13983421501821144,-1.1413976442632427,-0.37704808752059615,-0.24500327902085448,0.8833661802371844,-0.14112190148269566,-0.6781350444114922,-0.8584800574694916,-0.5272003223881923,-0.5512569081933649,0.13940484810938406,0.8101968066064931,-2.0798875552826264,-1.1233036214117016,-0.703985306036236,-0.2610833267041972,-0.19686318199107464,0.5062285590650427,0.26346654922982715,1.2478512563359536,-0.05889340368533367,0.3418824158359175,-0.32115482607069806,-1.041449538449511,-0.201241423446376,-1.1720259056368165,-0.0018604831507212998,-1.3177434624282411,-0.7887180951367863,0.6469160858496051,0.6217373745886384,-0.5309751904955725,0.04940255951504766,-1.3326477223120248,0.4434203125347681,0.5526414813025841,-0.02688042089463384,0.30984621006944696,0.6524126554325279,-0.2861270445933941,0.23511365509768742
0,-0.1131030928445972,0.5119502212999902,-0.8379258844021777,1.1945001683634922,1.5546158533550625,-0.7430597618046835,-0.3935817786050994,-1.1852920026310052,-0.9398310392163154,-0.84685152285302,0.32795772635975695,1.4205656614764115,-0.2122460157009433,1.2027123181831625,-0.6224984010737951,-0.6990670419101576,-0.32287978655360644,0.7166566567891718,1.3117923118456958,-1.2678697485086619,0.28306972104607153,0.39763735419531265,-0.08229261327249902,0.050188160237331,0.3442954589711348,2.2925093546271422,-1.3635910126522104,1.8583907608319377,0.9574583054947712,-0.39912250788035314,-0.3542135886953538,0.6770107736450273,0.7098034582152968,0.3766898529161973,1.6498816665894505,0.10829450254201306,0.6373435470069879,-0.9691447243343481,0.968009877137015,0.1423003714444969,0.5652349481109338,0.004945565689827463,0.3677049730292373,0.6993857929386462,-0.8726209413407191
