0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,1.221480481734989,-0.6978638506044015,1.7172263994154986,-0.2714196115572167,-0.42363873294789595,-1.7746598997725265,0.4049505806777161,0.272122399153913,0.2771362870358206,-0.955368232740332,-1.4343173726394332,-0.24666226715013573,0.1833187310995169,-0.6042593838140871,0.4534358122874677,-0.3466264302045715,0.24482639041941862,0.3650551825849647,-0.31298596855267696,2.017331603462374,-0.03587538641782558,1.4770250672353107,0.7944598983119043,-0.5080232790051356,0.9248177510109733,-0.43101776421102755,0.8111768241102285,0.5444943968433151,0.4019835962031948,-0.9285278895040184,0.5193003752600162,-0.9537173854037091,-0.10959740199234679,-0.5149127687722549,-0.291686243376684,1.2400380867195802,1.5185471596299511,1.245998227524582,-0.5011234233041214,1.3029060808292
0,0.6941730073535963,-0.615479015618556,1.2895219444425103,-0.2947344248002212,0.04607481729764592,-1.1636599916225074,-0.5206814120814124,0.02156430230133479,-0.8343628793541417,0.1454436621382834,0.2174672179081209,0.3757485011525789,-1.1753873334880294,-1.0983085789808749,0.884933152433997,-0.4258694305655585,0.08466525542274453,0.4604010455892518,-0.8019500020706546,1.5773142290852726,0.3541645610175956,-0.8906865585073107,-0.37722641642995786,0.005145408564415303,-0.16669974335729523,0.9630705884045261,1.9563118965406654,0.3765521192499916,0.19806476031978887,0.13532316704460187,0.69631489272264,0.7696548135388237,0.5820738621194236,-0.7375816805558745,0.4854562737563728,-0.8086883532632488,0.9201794588898292,0.13533899987312195,1.4513602522263434,0.07626476537721195
0,2.1895922655660196,-0.1515594204717976,0.7922894428039396,1.6573568471789737,0.2582182178525439,-0.38142710445019284,1.337168137339009,0.4934104433842054,-1.37253617984973,0.6427374004504175,1.1736873221768704,-1.0170452782289527,-1.0288233196626444,0.05735525113718557,1.0849199319398066,0.3516819678092551,-0.18680161859443914,0.9608943879251383,-0.5069847421673728,-1.052630496283829,-1.2346109168849946,-0.4736551413047858,-0.037641284583674,0.19995676336002752,-0.014080188261140596,-0.4924429350157104,0.2926611855052646,-0.7421769686575197,-0.37148506791902663,1.2885225492900778,1.2048400012290397,0.13183122854067822,-0.4343797561155203,-0.5326045392018001,-0.49050034580675056,-0.17813498339779754,3.0049640830992463,-0.13545220448142872,-1.6422609630752252,-0.7845471750268149
0,1.7594909004436083,0.17206724513105212,0.9201550132674539,0.8833349540936315,-0.3561356708329345,-1.3897246435677748,0.7077823128541847,0.004918137151639569,-0.45058639846449644,-2.1850301006125834,-1.5420736910939752,-0.954964853957041,0.0201964817644434,0.6899788393850057,0.7660627489919507,0.8312245525181827,0.11053045599119081,-0.5376882439161698,0.22380669182637883,1.1963678121307235,0.681413768322498,-0.030505179507206766,0.543399685678021,0.09735575853225129,1.7637984698576958,0.3198854893629819,0.45445172167444103,-0.4546070752248456,0.2840147742021926,0.0303988293667065,0.18590922046619673,-2.061764360310076,-0.1765494123547968,0.35841327016387375,-0.08959128672793351,-0.5751061732079371,-0.8066243849800031,0.6898257044108158,1.6198894571303462,0.05905342522478039
0,-0.6860554971201617,0.12649285230106527,0.19796666264699073,-0.4482187837224279,-0.2695600321631872,-0.22941052482259497,-0.9279463781073312,0.16939117543857962,0.6935387050959473,-0.1108498777271309,-1.2084846364559136,0.21788798630697026,0.5107513552537015,0.6161658971669203,-0.20095352141418027,0.9421435245680394,-0.1360840224675962,1.1320427067234473,1.0693745504509267,0.5559048478379288,-1.1474243247881002,0.28237375929213515,-0.3278495402931143,-0.03824005892688974,1.4302112031666099,-0.6136862477797829,-0.778549868336171,0.6472744524738863,0.8652765011441416,0.3070362333669196,0.45949962704973596,-1.0204499830748994,-0.2126179267684373,-0.9575916232116094,-0.9069377588758,-0.7162850182714329,2.2261483652568987,-0.5111422514800629,-0.14121306120807267,-0.4107651872377067
0,-0.4866009493621798,0.9146008618715329,1.1868600139125307,0.5589867467399086,-1.0388554966123869,-0.6091156484354177,-0.2606030670783407,-0.12740293592856272,0.7033272855253355,-1.3918292395691616,-1.889291396565172,-0.45322642437883653,-0.8823266232239718,1.0953765957820638,-0.2068416496840297,-0.2664664820809418,-0.7775151389136111,-0.05147591102760376,0.9585364631552312,0.022121896361184903,-1.6540339812064124,-0.6243202924765199,-0.5929403200839631,-2.1796932978671753,-0.04868364830652657,-0.07904716278234838,1.0749695258516725,0.2674959707822449,2.627794569542264,0.9141610955836311,-1.0438696817849344,2.2419023735998342,0.15111750129738846,0.26976421618411356,-1.5989062282382267,0.6296837652785352,0.07556991306405507,-0.8705739339198176,0.09512259354801297,-0.598597572997248
0,-0.5692031215045548,-0.2468970181571835,1.2816689451234031,1.974015310339576,0.4837514705344946,-0.9162590842769902,0.10634608924037912,0.614290594758024,-0.05410753339675356,0.32528455453351596,0.8362667981739207,0.01163473797552733,0.1220427845859487,0.08108416661796561,1.2369605163326522,-0.4231764887064176,0.7762594806681965,-0.08644897093356496,1.1822400388068415,-1.7488616679721833,1.2199119360706094,0.3155916848757367,-0.029038072129808936,1.49609652094611,-1.379283362225042,0.9325956511394866,-0.7503777215596213,0.03823646714476744,-0.8075155562776002,0.30261074765741697,0.044367768802041685,-0.4006229764357338,-2.1377413751934276,0.4487397573882165,-1.5768025544413953,-1.264512166007784,1.4171752481936246,-0.12813977030742701,0.555682015766192,-2.866580856194016
0,-0.8689737329167865,-1.5453047623366694,0.3958547564802726,1.8983101831817106,-0.28106183646323923,-1.710577056935585,-1.5112960319662108,-0.5123366024448087,0.547834687388968,0.8125030918529207,0.659288112148927,0.259131722794554,-1.0572153954579926,-0.3383630291573894,-0.4137889016579885,0.25824237394946803,-0.06865481232551467,0.13113215055637895,-0.45860224753904105,0.16776736706726672,0.42155082796652066,-0.5076449200899096,-1.2374622734535772,0.3358360453503201,-0.5099499819001374,-1.364988171128244,-1.0180554497093663,-0.6589319406169372,-0.18248006195477512,0.35924318417183376,-0.6124808566071335,-0.5664010196400371,1.4334465704214066,-1.0555563628181255,0.9138397668019963,0.5134654251133665,-0.7766885067031725,-0.07289420986466345,-0.25286167897198364,-0.9137605094322528
0,0.3318410718845102,0.5149641437154884,0.3803420069263573,1.1734677174281656,0.8267347326121779,-1.1645127910235158,0.5677482174271912,-1.42341272128874,0.7666366649810319,-0.8844435902480945,-1.2090958921429704,-0.829057861981758,-1.3183099436260388,0.48653642808481185,1.0119551712414463,-0.022348746635678065,-1.043754964283826,1.2294981662286546,1.336205059510392,-0.4211315604746453,0.8912079069305462,0.5604764690302153,-1.4373523222138938,0.3682093094311805,-0.9499935788838579,-0.40232653671399343,0.3444719065372669,-0.49079109017833605,-0.9080987485473694,-2.429031852972955,-1.648721626314212,-1.6535106162071356,-0.6889717651249426,0.36504341043565536,0.03142005231913573,1.2590253012623318,0.1941149036510033,-2.0817194240783694,-0.8589033321410374,-0.5693456936512833
0,-0.04403852931736217,2.290623780752061,2.916824094859971,-0.587413931122892,-0.47312348144660515,-0.13390218119339273,1.589769120048464,0.6121413134816855,0.07145754952463819,-0.5836972248625156,1.0277305744163008,-2.1727558130896267,-2.501193027592471,-1.7031549778887813,0.47279791820811595,-0.0006340405268967016,-1.0436974412746904,0.1244972158286482,-0.8348868014064961,-0.37141316990028594,2.015846160317369,0.16654880789212756,-0.5815786293970395,-0.05038971474434705,2.010496869176393,0.3977100861403714,-1.603307931933349,-1.1065970669325182,-0.4024554966837024,-0.46886235852039604,-0.7406513533759659,0.7693742290568715,0.9829714755385656,3.5094114560153753,-1.7810983384087224,0.42971406312583993,-0.23186811985095757,-0.3233601905569819,-1.3699722304371365,1.6762464873103602
0,0.003522150672700456,1.7840759731042348,0.2588041564138678,-0.7505347897950709,-0.9687539026545134,-0.06728584636693913,0.01689385998187253,-0.5972518520272952,0.6987263577179361,-0.24617617215151613,1.060111475899267,-1.7864233781857273,-0.34336043266651795,-1.8741023484316592,0.8238032028176877,0.06725799374008838,-0.1950200754759096,-0.6108935660805748,-0.42423355397404283,0.22392543917436605,0.8764993511597107,1.6150998767825413,-2.4990504455841407,-1.2002678477592914,0.6415091778352591,0.9720387059456624,0.1115038989626774,-2.007766767887965,-0.617379106928176,-2.3669341173589182,0.17087117726231954,0.7139808156404627,0.8380847274859246,-1.1357773067139039,-0.008382577020725965,-0.13610362232237247,0.04932897989321174,-0.8086813350505518,-0.2744485156955079,-0.5294728290579832
0,-0.23076695768672137,-0.8664460014304931,-0.16327980781516394,1.412687028331338,2.1768990597177784,0.3359977218408939,0.45545882491495515,-0.6721084230655497,-0.30662114552075753,-0.5279800591697204,-1.9414211926146214,-0.7850950014959241,-0.8443744823968239,0.5482213025026201,0.026300380588513087,0.06048669578170329,0.3538604338297731,0.5390724235564996,0.129653722630086,-1.0621144433893819,0.5915354207822262,2.4004649340307402,-1.5127805469842444,-0.03311401624497809,0.21051500892100788,0.6392489407573732,-0.8295437786528231,1.1309317227949516,-1.3651967843816069,-0.32121504641638254,-1.2986310542481927,-0.13455022342159279,-0.6025188822327825,-0.7258907878721345,-0.24396331740887356,-0.17372835261238365,1.1978054177120634,-0.6774857244174268,0.6503944345833702,0.7793982554233416
0,-0.25546014507925136,-0.7200066585994939,0.057928166854674945,0.466486261098462,0.13983421501821283,-1.1413976442632536,-0.37704808752059193,-0.24500327902086233,0.8833661802371798,-0.14112190148268836,-0.6781350444115006,-0.8584800574694993,-0.527200322388256,-0.551256908193368,0.1394048481093705,0.8101968066064192,-2.07988755528265,-1.1233036214116838,-0.7039853060361879,-0.26108332670415735,-0.19686318199109384,0.5062285590650466,0.26346654922980167,1.247851256335942,-0.0588934036850601,0.3418824158364088,-0.321154826071153,-1.041449538448786,-0.20124142344668614,-1.1720259056364384,-0.0018604831511417376,-1.3177434624292748,-0.7887180951356956,0.6469160858498036,0.6217373745877444,-0.5309751904949837,0.04940255951486058,-1.332647722311537,0.4434203125348806,0.5526414813104035
0,-0.11310309284459882,0.5119502212999836,-0.837925884402177,1.1945001683634915,1.554615853355063,-0.7430597618046765,-0.3935817786050957,-1.185292002631009,-0.9398310392163429,-0.8468515228530217,0.3279577263597503,1.4205656614764062,-0.2122460157008843,1.2027123181831667,-0.6224984010737998,-0.6990670419101654,-0.3228797865535643,0.7166566567891638,1.3117923118456638,-1.267869748508683,0.28306972104604183,0.3976373541953177,-0.08229261327249603,0.050188160237304644,0.34429545897116676,2.292509354627271,-1.363591012652474,1.8583907608317778,0.9574583054949731,-0.3991225078800075,-0.3542135886953712,0.677010773644791,0.7098034582149485,0.37668985291541696,1.6498816665890226,0.10829450254318228,0.6373435470075056,-0.9691447243342086,0.9680098771359618,0.14230037144903765
